1:35.54217,27.71084,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012
2:90.98592,26.19718,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211
3:56.23188,48.84058,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188
4:23.48877,24.00691,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342
0:99.45055,75.54945,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:35.54217,27.71084,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012
2:90.98592,26.19718,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211
3:56.23188,48.84058,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188
4:23.48877,24.00691,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342
0:99.45055,75.54945,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:35.54217,27.71084,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012
2:90.98592,26.19718,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211
3:56.23188,48.84058,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188
4:23.48877,24.00691,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342
0:99.45055,75.54945,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:35.54217,27.71084,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012
2:90.98592,26.19718,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211
3:56.23188,48.84058,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188
4:23.48877,24.00691,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342
0:99.45055,75.54945,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:35.54217,27.71084,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012
2:90.98592,26.19718,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211
3:56.23188,48.84058,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188
4:23.48877,24.00691,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342
0:99.45055,75.54945,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:35.54217,27.71084,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012
2:90.98592,26.19718,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211
3:56.23188,55.21739,48.84058,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188
4:23.48877,24.17962,24.00691,24.17962,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342
0:99.45055,99.72527,75.54945,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:35.54217,99.69879,27.71084,99.69879,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012
2:90.98592,84.50704,26.19718,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211
3:56.23188,55.21739,48.84058,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188
4:23.48877,24.17962,24.00691,24.17962,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342
0:99.45055,99.72527,75.54945,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:35.54217,99.69879,27.71084,99.69879,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012
2:90.98592,84.50704,26.19718,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211
3:99.85507,99.85507,56.23188,56.23188,56.23188,56.23188,55.50725,55.50725,55.50725,55.50725,55.50725,55.50725
4:24.35233,24.35233,23.48877,23.48877,23.48877,23.48877,24.17962,24.17962,24.17962,24.17962,24.17962,24.17962
0:99.72527,99.72527,99.45055,99.45055,99.45055,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,35.54217,35.54217,35.54217,35.54217,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,99.71831,90.98592,90.98592,90.98592,90.98592,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211
3:99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507
4:99.82729,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:85.91549,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831
