0,0,0,0,0,0,0,0,0,0,0,0.3012048,0,0,0,0,0,0.3012048,0,0,2.710843,0,0.3012048,0.3012048,0,0,0,0,0,0.3012048,0,27.40964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3012048,0,0,0
0,0,0,27.71084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3012048,0,0,0,0,0.3012048,0.3012048,0,0,0,0,0,0.3012048,0,27.40964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3012048,0,0,0
0,3.915663,0.3012048,27.71084,28.01205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3012048,0,0,0,0.3012048,0.3012048,0,0,0,0,0,0.3012048,0,27.40964,0,0,0.3012048,0,0,0,0,0,0,0,0,0,0,0,0.3012048,0.3012048,0,0
0,45.78313,0,0,28.01205,0,0,0,0,0,0.3012048,0,0,0,0,0,0,0,0.3012048,27.71084,0,0,0.3012048,0.3012048,0,0,0,0,0.3012048,0.3012048,0,27.40964,0,0,0.3012048,0,27.71084,0,0,0,0,0,0,0.3012048,0,0,0.3012048,0.3012048,0,0
0,45.78313,0,0,28.01205,0,0,0,0,0,0.3012048,0,0,0,0,0,27.71084,27.71084,0,27.71084,0,0,0.3012048,0.3012048,0,0.3012048,0,0,0.3012048,0.3012048,0,0,0,27.71084,0.3012048,27.71084,27.71084,0,0,0,0,0.3012048,0,0.3012048,0,0,0.3012048,0.3012048,0,0
3.614458,45.78313,0.3012048,27.10843,28.01205,0,27.71084,27.71084,27.71084,0.3012048,0,0,0.3012048,0,0,0,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,0.3012048,0,0,0.3012048,0.3012048,0.3012048,0,0,0,27.71084,0.3012048,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,0.3012048,27.71084,0.3012048,0,0,0.3012048,0,0,0
0,45.78313,1.204819,34.93976,28.01205,8.13253,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,0,0,0,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,0,0,0,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,0,0,0
27.40964,45.78313,0.3012048,34.93976,28.01205,0,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,0,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,0,0,0,0,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,0,0,0,0,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,0,0,0
35.54217,45.78313,34.93976,34.93976,28.01205,0,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,34.93976,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,0,0,0,0,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,0,0,0,0,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,0,0,0
0,45.78313,34.93976,34.93976,0.3012048,0,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,4.518072,34.93976,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,0,0,35.24096,0,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,0,0,35.24096,0,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,0,0,35.24096
0,45.78313,0,28.31325,8.433735,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,0,0,35.24096,35.24096,0,35.24096,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,0,0,35.24096,35.24096,35.24096,0,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,0,0,35.24096,35.24096
0,45.78313,0,0,0,35.24096,35.24096,35.24096,35.24096,0,27.71084,27.71084,27.71084,27.71084,27.71084,0,0,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,27.71084,27.71084,0,0,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,27.71084,27.71084,0,0,35.24096,35.24096,35.24096
0,45.78313,0,0,0,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,35.24096
0,45.78313,0,45.78313,3.614458,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,35.24096
27.71084,45.78313,0,45.78313,0,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,3.614458,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976
0.3012048,45.78313,0,45.78313,0,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,28.31325,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976
0,45.78313,28.01205,45.78313,3.012048,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,27.10843,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976
28.91566,45.78313,0,45.78313,0,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976
0,45.78313,45.48193,45.78313,7.53012,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,34.93976,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976
0,45.78313,2.710843,45.78313,0,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,26.80723,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976
0,45.78313,7.53012,45.78313,0,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,34.93976,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976
0,45.78313,7.228916,45.78313,0,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,2.409639,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976
27.40964,45.78313,0.3012048,45.78313,27.10843,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976
27.71084,45.78313,0,45.78313,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,3.012048,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976
0,45.78313,0,45.78313,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,2.409639,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976
0,45.78313,0,45.78313,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,2.409639,0,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976
0.3012048,45.78313,99.69879,45.78313,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,3.313253,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,34.93976
35.24096,27.71084,99.69879,45.78313,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,0,0,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,99.69879,99.69879,34.93976,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,99.69879,99.69879,34.93976,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,99.69879,99.69879,34.93976
99.69879,0,99.69879,35.54217,99.69879,99.69879,27.40964,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,99.69879,99.69879,27.40964,99.69879,27.40964,99.69879,99.69879,99.69879,27.40964,35.24096,35.24096,35.24096,35.24096,35.24096,99.69879,99.69879,27.40964,99.69879,99.69879,99.69879,27.40964,99.69879,27.40964,35.24096,35.24096,35.24096,35.24096,35.24096,99.69879,99.69879,99.69879,99.69879,27.40964
