4:7.426598,7.426598,5.52677,2.763385,2.24525,0.6908463,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116
0:9.615385,9.615385,4.67033,7.692307,6.593407,29.94506,0.8241758,1.923077,1.923077,0.8241758,0.8241758,0.8241758
1:8.13253,9.337349,0.3012048,1.807229,0.3012048,0.3012048,0,0,0,0,0,0
2:7.605634,8.732394,0.2816902,1.690141,0.2816902,0.2816902,0,0,0,0,0,0
3:21.15942,21.15942,22.02899,1.304348,1.15942,0.2898551,0.1449275,0.1449275,0.1449275,0.1449275,0.1449275,0.1449275
4:7.772021,7.772021,7.772021,7.772021,7.772021,7.772021,7.772021,7.772021,7.772021,7.772021,7.772021,7.772021
0:10.43956,10.43956,10.43956,10.43956,10.43956,10.43956,10.43956,10.43956,10.43956,10.43956,10.43956,10.43956
1:9.638555,9.638555,9.638555,9.638555,9.638555,9.638555,9.638555,9.638555,9.638555,9.638555,9.638555,9.638555
2:9.014085,9.014085,9.014085,9.014085,9.014085,9.014085,9.014085,9.014085,9.014085,9.014085,9.014085,9.014085
3:21.44928,21.44928,21.44928,21.44928,21.44928,21.44928,21.44928,21.44928,21.44928,21.44928,21.44928,21.44928
4:7.944732,7.944732,7.944732,7.944732,7.944732,7.944732,7.944732,7.944732,7.944732,7.944732,7.944732,7.944732
0:11.53846,11.53846,11.53846,11.53846,11.53846,11.53846,11.53846,11.53846,11.53846,11.53846,11.53846,11.53846
1:27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084
2:25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549
3:21.44928,21.44928,21.44928,21.44928,21.44928,21.44928,21.44928,21.44928,21.44928,21.44928,21.44928,21.44928
4:24.35233,24.00691,9.153713,7.944732,7.944732,7.944732,7.944732,7.944732,7.944732,7.944732,7.944732,7.944732
