0,0,85.6338,0.2816902,0.2816902,0,0,85.07042,0,0.2816902,0,3.098592,0,0,0.2816902,0,3.380282,0,0,0,0,2.253521,0,0,0,0.2816902,0,0,0,0,0.2816902,3.380282,0.8450704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.35211
99.71831,0,85.6338,0.2816902,0.2816902,0,0.2816902,85.07042,0,0.2816902,0,3.098592,0,2.535211,0.2816902,0,3.380282,0,0,0,0,2.253521,0,0,0,0,0,0,2.535211,0,0,3.380282,0.8450704,0,0,0,0,0,0,0,0,0,2.535211,0,0,0,0,0,0,25.35211
99.71831,0,85.6338,26.47887,80,0,0,85.07042,0,0,2.535211,3.098592,2.535211,2.535211,0,0,3.380282,0,99.43662,0,0,2.253521,0,0,0,0,2.535211,2.535211,2.535211,0,0,3.380282,0.8450704,0,99.43662,0,0,0,0,0,0,2.535211,2.535211,2.535211,0,0,0,99.43662,0,25.35211
99.71831,32.67606,85.6338,26.47887,80,0,0,85.07042,0,0,2.816901,3.098592,0,26.76056,0,0,3.380282,0,99.43662,0.2816902,99.43662,99.43662,99.43662,99.43662,0,2.816901,0,26.76056,0,0,0,3.380282,0.2816902,99.43662,99.43662,99.43662,99.43662,99.43662,0,2.816901,0,26.76056,0,0,0,0.2816902,99.43662,99.43662,99.43662,25.35211
99.71831,85.6338,85.6338,0,2.816901,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.71831,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.71831,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662
99.71831,0,99.71831,0,3.380282,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.71831,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.71831,99.43662,99.43662,99.43662,99.43662,99.71831,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.71831,99.71831
99.71831,0,99.71831,0,0,99.43662,99.43662,99.43662,99.43662,99.43662,0,99.71831,99.71831,99.71831,99.43662,99.43662,99.43662,99.43662,99.43662,99.71831,99.43662,99.43662,99.71831,99.71831,99.71831,99.71831,99.71831,99.43662,99.43662,99.71831,99.43662,99.43662,99.43662,99.71831,99.43662,99.43662,99.71831,99.71831,99.71831,99.71831,99.43662,99.43662,99.43662,99.43662,99.43662,99.71831,99.43662,99.43662,99.71831,99.71831
99.71831,89.85915,99.71831,90.70422,75.49296,0,99.71831,99.43662,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.43662,99.43662,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.43662,99.43662,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.43662,99.43662
99.71831,1.690141,99.71831,85.6338,0,85.07042,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.43662,99.43662,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.43662,99.43662,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.43662,99.43662
99.71831,0,99.71831,6.478873,0,0,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.43662,99.43662,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.43662,99.43662,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.43662,99.43662
99.71831,0,99.71831,0,0.2816902,2.816901,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.43662,99.43662,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.43662,99.43662,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.43662,99.43662
99.71831,3.380282,99.71831,0,85.35211,27.04225,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.43662,99.43662,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.43662,99.43662,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.43662,99.43662
99.71831,2.253521,99.71831,99.71831,0,58.02817,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.43662,99.43662,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.43662,99.43662,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.43662,99.43662
