24.00691,23.48877,23.48877,23.48877,23.48877,23.48877,23.48877,23.48877,23.48877,23.48877,23.48877,23.48877
99.72527,99.72527,53.57143,53.57143,53.57143,53.57143,53.57143,53.57143,53.57143,53.57143,53.57143,53.57143
331,331,331,331,331,331,331,331,331,331,331,331
85.6338,85.35211,99.71831,90.42254,90.42254,90.42254,90.42254,89.57746,90.42254,90.42254,85.6338,85.07042
25.7971,55.36232,25.65217,25.94203,25.94203,25.94203,25.94203,25.65217,25.94203,25.94203,99.85507,25.50725
23.8342,24.00691,24.17962,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.35233,24.17962
99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.72527,99.45055,99.45055,99.45055,99.72527
331,331,331,331,331,331,331,331,331,331,331,331
85.35211,85.6338,85.35211,99.71831,90.42254,90.42254,90.42254,90.42254,89.57746,90.42254,90.42254,85.6338
54.78261,25.7971,55.36232,25.65217,25.94203,25.94203,25.94203,25.94203,25.65217,25.94203,25.94203,99.85507
99.82729,23.8342,24.00691,24.17962,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.35233
99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.72527,99.45055,99.45055,99.45055
331,331,331,331,331,331,331,331,331,331,331,331
85.35211,85.6338,85.35211,99.71831,90.42254,90.42254,90.42254,90.42254,89.57746,90.42254,90.42254,85.6338
54.78261,25.7971,55.36232,25.65217,25.94203,25.94203,25.94203,25.94203,25.65217,25.94203,25.94203,99.85507
99.82729,23.8342,24.00691,24.17962,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.35233
99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.72527,99.45055,99.45055,99.45055
331,331,331,331,331,331,331,331,331,331,331,331
85.35211,85.6338,99.43662,85.35211,99.71831,90.42254,90.42254,90.42254,90.42254,89.57746,90.42254,90.42254
54.78261,25.7971,25.65217,55.36232,25.65217,25.94203,25.94203,25.94203,25.94203,25.65217,25.94203,25.94203
99.82729,23.8342,24.17962,24.00691,24.17962,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691
99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.72527,99.45055,99.45055
331,331,331,331,331,331,331,331,331,331,331,331
85.35211,85.6338,99.43662,85.35211,99.71831,90.42254,90.42254,90.42254,90.42254,89.57746,90.42254,90.42254
54.78261,25.7971,25.65217,55.36232,25.65217,25.94203,25.94203,25.94203,25.94203,25.65217,25.94203,25.94203
99.82729,23.8342,24.17962,24.00691,24.17962,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691
99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.72527,99.45055,99.45055
331,331,331,331,331,331,331,331,331,331,331,331
85.35211,85.6338,99.43662,85.35211,99.71831,90.42254,90.42254,90.42254,90.42254,89.57746,90.42254,90.42254
54.78261,25.7971,25.65217,55.36232,25.65217,25.94203,25.94203,25.94203,25.94203,25.65217,25.94203,25.94203
99.82729,23.8342,24.17962,24.00691,24.17962,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691
99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.72527,99.45055,99.45055
331,331,331,331,331,331,331,331,331,331,331,331
85.35211,85.6338,99.43662,85.35211,99.71831,90.42254,90.42254,90.42254,90.42254,89.57746,90.42254,90.42254
54.78261,25.7971,25.65217,55.36232,25.65217,25.94203,25.94203,25.94203,25.94203,25.65217,25.94203,25.94203
99.82729,23.8342,24.17962,24.00691,24.17962,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691
99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.72527,99.45055,99.45055
331,331,331,331,331,331,331,331,331,331,331,331
85.35211,85.6338,99.43662,85.35211,99.71831,90.42254,90.42254,90.42254,90.42254,89.57746,90.42254,90.42254
54.78261,25.7971,25.65217,55.36232,25.65217,25.94203,25.94203,25.94203,25.94203,25.65217,25.94203,25.94203
99.82729,23.8342,24.17962,24.00691,24.17962,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691
99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.72527,99.45055,99.45055
