28.22695,28.08511,28.22695,28.22695,28.08511,28.22695,28.36879,0,27.94326,28.22695,0.8510638,21.84397,22.41135,28.08511,28.22695,22.41135
3.262411,21.98582,28.22695,28.22695,3.404255,28.22695,28.36879,21.70213,0.8510638,21.70213,28.08511,21.98582,22.2695,28.08511,28.22695,28.22695
3.404255,22.12766,21.70213,28.22695,22.2695,28.22695,28.36879,28.08511,0.9929078,22.2695,28.22695,28.22695,28.22695,28.22695,28.22695,28.22695
21.41844,0,1.276596,21.2766,0,28.22695,28.36879,10.49645,1.134752,0.8510638,28.22695,28.22695,28.22695,21.84397,28.22695,28.36879
27.94326,0.141844,22.55319,0,28.36879,21.84397,28.36879,0.7092199,0,28.36879,28.22695,28.22695,28.22695,28.22695,28.36879,28.36879
0.141844,28.22695,0.141844,22.41135,28.36879,21.98582,28.36879,28.36879,21.84397,28.36879,0.141844,28.36879,28.36879,28.36879,28.36879,28.36879
0.141844,21.70213,0.141844,0.141844,28.36879,28.22695,28.36879,28.36879,0.141844,28.36879,22.12766,28.22695,28.36879,28.36879,28.51064,28.36879
28.36879,0.141844,28.22695,0.141844,3.404255,0.141844,28.36879,28.36879,21.56028,28.36879,0.141844,28.51064,28.36879,28.51064,28.51064,28.36879
0.141844,0.141844,22.41135,22.2695,21.2766,28.22695,22.2695,21.56028,28.51064,28.36879,28.51064,28.51064,28.51064,28.51064,28.51064,28.36879
22.2695,27.94326,0,21.98582,21.2766,22.2695,0.8510638,21.56028,28.51064,28.51064,28.51064,28.51064,28.51064,28.51064,28.51064,28.51064
21.98582,0,21.98582,0.141844,22.2695,1.134752,0.141844,28.36879,28.51064,28.51064,28.51064,28.51064,28.51064,28.51064,28.51064,28.51064
21.70213,21.56028,0.4255319,22.12766,0,21.41844,0.141844,0.141844,28.51064,28.51064,28.51064,28.51064,28.51064,28.51064,28.51064,28.51064
0.9929078,28.08511,1.134752,3.404255,22.2695,3.262411,0,22.41135,28.51064,28.51064,28.51064,28.51064,28.51064,28.51064,28.51064,28.51064
28.22695,0,22.12766,3.120567,28.36879,0,21.98582,28.36879,28.51064,28.51064,28.51064,28.51064,28.51064,28.51064,28.51064,28.51064
28.08511,21.84397,22.2695,0.141844,21.84397,0,28.36879,28.51064,28.51064,28.51064,28.51064,28.51064,28.51064,28.51064,28.51064,28.51064
21.70213,0,0.141844,22.41135,21.98582,0.141844,22.12766,28.51064,28.51064,28.51064,28.51064,21.98582,28.51064,28.51064,28.51064,28.36879
21.56028,0.141844,21.84397,21.70213,0.141844,27.94326,22.41135,28.51064,28.51064,28.51064,28.51064,22.12766,28.51064,28.51064,28.51064,28.36879
21.84397,28.22695,28.08511,0,0.9929078,28.36879,0,28.51064,28.51064,28.51064,28.51064,3.262411,28.51064,28.51064,28.51064,28.36879
21.84397,21.84397,21.98582,0.141844,0,21.70213,0,28.51064,28.51064,28.51064,28.51064,22.2695,28.51064,28.51064,28.51064,28.36879
21.70213,28.36879,0.7092199,3.404255,21.70213,0.141844,0.8510638,28.51064,28.51064,28.51064,28.51064,21.98582,28.51064,28.51064,28.51064,28.36879
0.141844,22.55319,28.08511,22.2695,3.404255,22.12766,27.94326,28.51064,28.51064,28.51064,28.51064,0.8510638,28.51064,28.51064,28.51064,28.36879
28.36879,28.22695,21.98582,22.12766,21.98582,0,28.22695,28.51064,28.51064,28.51064,28.51064,0,28.51064,28.51064,28.51064,28.36879
0.9929078,0,0.141844,21.70213,28.08511,21.84397,28.22695,28.51064,28.51064,28.51064,28.51064,22.2695,28.51064,28.51064,28.51064,28.36879
28.22695,0.141844,0.141844,0.141844,0.141844,0.141844,28.08511,28.51064,28.51064,28.51064,28.51064,22.2695,28.51064,28.51064,28.51064,28.36879
0.141844,0.141844,21.56028,0.141844,0.141844,21.98582,0.141844,28.51064,28.51064,28.51064,28.51064,0.141844,28.51064,28.51064,28.51064,28.36879
0.141844,28.36879,21.41844,0.9929078,0.141844,0.141844,22.12766,28.51064,28.51064,28.51064,28.51064,0.141844,28.51064,28.51064,28.51064,28.36879
21.70213,21.98582,22.12766,28.51064,22.12766,21.98582,28.08511,28.51064,28.51064,28.51064,28.51064,28.36879,28.51064,28.51064,28.51064,28.36879
0.141844,0.141844,0,28.51064,28.22695,0,21.41844,28.51064,28.51064,28.51064,21.84397,21.41844,28.36879,28.51064,28.51064,28.36879
28.22695,22.12766,22.12766,28.51064,0.141844,21.84397,0,28.51064,28.51064,28.51064,21.56028,0,28.36879,28.51064,28.51064,28.36879
21.98582,0.141844,0.9929078,28.51064,0.7092199,1.134752,22.55319,28.51064,28.51064,28.51064,22.12766,21.13475,28.36879,28.51064,28.51064,28.36879
28.36879,0.141844,22.2695,28.51064,0.141844,22.41135,22.41135,28.51064,28.51064,28.51064,21.84397,28.36879,28.36879,28.51064,28.51064,28.36879
21.84397,28.22695,0,28.51064,22.12766,28.36879,21.84397,28.51064,28.51064,28.51064,0.141844,0.9929078,28.36879,28.51064,28.51064,28.36879
21.98582,0.141844,21.2766,28.51064,0.141844,1.134752,22.2695,28.51064,28.51064,28.51064,0.141844,21.70213,28.36879,28.51064,28.51064,28.36879
0,0,28.51064,28.51064,22.12766,21.84397,28.22695,28.51064,28.51064,28.51064,21.98582,0.141844,28.36879,28.51064,28.51064,28.36879
22.2695,0.141844,28.51064,28.51064,0,0.141844,0.141844,28.51064,28.51064,21.70213,0.141844,0,28.36879,28.36879,28.51064,28.51064
21.84397,21.70213,28.51064,28.51064,0.141844,21.98582,0.141844,28.51064,28.51064,0.141844,0,22.12766,28.36879,28.36879,28.51064,28.51064
21.70213,0.141844,28.51064,28.51064,22.12766,21.84397,21.70213,28.51064,28.51064,21.41844,0.141844,21.41844,28.36879,28.36879,28.51064,28.51064
