0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,35.24096,35.54217,45.48193,45.48193,45.48193,45.48193,45.48193,99.69879,45.48193,45.48193,45.48193
2:85.35211,85.6338,76.05634,86.19718,86.19718,86.19718,86.19718,86.19718,85.35211,86.19718,86.19718,86.19718
3:25.50725,25.21739,25.21739,25.36232,25.36232,25.36232,25.36232,25.36232,25.65217,25.36232,25.36232,25.36232
4:24.00691,23.48877,23.66149,23.66149,23.66149,23.66149,23.66149,23.66149,24.00691,23.66149,23.66149,23.66149
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,35.24096,35.54217,45.48193,45.48193,45.48193,45.48193,45.48193,99.69879,45.48193,45.48193,45.48193
2:85.35211,85.6338,76.05634,86.19718,86.19718,86.19718,86.19718,86.19718,85.35211,86.19718,86.19718,86.19718
3:25.50725,25.21739,25.21739,25.36232,25.36232,25.36232,25.36232,25.36232,25.65217,25.36232,25.36232,25.36232
4:24.00691,23.48877,23.66149,23.66149,23.66149,23.66149,23.66149,23.66149,24.00691,23.66149,23.66149,23.66149
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,35.24096,35.54217,45.48193,45.48193,45.48193,45.48193,45.48193,99.69879,45.48193,45.48193,45.48193
2:85.35211,85.6338,76.05634,86.19718,86.19718,86.19718,86.19718,86.19718,85.35211,86.19718,86.19718,86.19718
3:25.50725,25.21739,25.21739,25.36232,25.36232,25.36232,25.36232,25.36232,25.65217,25.36232,25.36232,25.36232
4:24.00691,23.48877,23.66149,23.66149,23.66149,23.66149,23.66149,23.66149,24.00691,23.66149,23.66149,23.66149
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,35.24096,99.69879,35.54217,45.48193,45.48193,45.48193,45.48193,45.48193,99.69879,45.48193,45.48193
2:85.35211,85.6338,99.71831,76.05634,86.19718,86.19718,86.19718,86.19718,86.19718,85.35211,86.19718,86.19718
3:25.50725,25.21739,25.94203,25.21739,25.36232,25.36232,25.36232,25.36232,25.36232,25.65217,25.36232,25.36232
4:24.00691,23.48877,23.66149,23.66149,23.66149,23.66149,23.66149,23.66149,23.66149,24.00691,23.66149,23.66149
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,35.24096,99.69879,35.54217,45.48193,45.48193,45.48193,45.48193,45.48193,99.69879,45.48193,45.48193
2:85.35211,85.6338,99.71831,76.05634,86.19718,86.19718,86.19718,86.19718,86.19718,85.35211,86.19718,86.19718
3:25.50725,25.21739,25.94203,25.21739,25.36232,25.36232,25.36232,25.36232,25.36232,25.65217,25.36232,25.36232
4:24.00691,23.48877,23.66149,23.66149,23.66149,23.66149,23.66149,23.66149,23.66149,24.00691,23.66149,23.66149
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,35.24096,99.69879,35.54217,45.48193,45.48193,45.48193,45.48193,45.48193,99.69879,45.48193,45.48193
2:85.35211,85.6338,99.71831,76.05634,86.19718,86.19718,86.19718,86.19718,86.19718,85.35211,86.19718,86.19718
3:25.50725,25.21739,25.94203,25.21739,25.36232,25.36232,25.36232,25.36232,25.36232,25.65217,25.36232,25.36232
4:24.00691,23.48877,23.66149,23.66149,23.66149,23.66149,23.66149,23.66149,23.66149,24.00691,23.66149,23.66149
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,35.24096,99.69879,35.54217,45.48193,45.48193,45.48193,45.48193,45.48193,99.69879,45.48193,45.48193
2:85.35211,85.6338,99.71831,76.05634,86.19718,86.19718,86.19718,86.19718,86.19718,85.35211,86.19718,86.19718
3:25.50725,25.21739,25.94203,25.21739,25.36232,25.36232,25.36232,25.36232,25.36232,25.65217,25.36232,25.36232
4:24.00691,23.48877,23.66149,23.66149,23.66149,23.66149,23.66149,23.66149,23.66149,24.00691,23.66149,23.66149
