0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.39759,0,0,0,18.9759,0,0,0,0,0,0,0,0,0,0,0.3012048,0,0,0,0,28.91566,0,0,0.3012048,0,0,0,0,0,0,0
7.831326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9759,0,0,0,0,0,0,0,0,0,0,0.3012048,0,0,0,0,28.91566,0,0,0.3012048,0,0,0,0,0,0,0
34.63855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3012048,0,0,0,0,28.91566,0,0,0.3012048,0,0,0,0,0,0,0
34.63855,99.69879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.01205,0,0,0,0,0,0,0,0,0,0,0,28.01205,0,0,0,0,28.91566,0,0,0.3012048,0,0,0,0,0,28.01205,0
28.91566,99.69879,27.40964,7.53012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3012048,0,27.10843,28.91566,28.01205,0,0,0,0,0,0,0,0.3012048,0,27.10843,28.01205,28.91566,28.01205,0,0,28.91566,0,0,0,0,0,0.3012048,0,27.10843,28.01205,28.91566
29.21687,99.69879,0,0,0.3012048,28.91566,0,0,0,0,0,0,0,0,0,0,0,0.3012048,0,27.10843,28.91566,28.91566,28.91566,28.91566,28.91566,0,0,0,0,0,0.3012048,0,27.10843,28.91566,28.91566,28.91566,28.91566,28.91566,0,28.91566,0,0,0,0,0.3012048,0,27.10843,28.91566,28.01205,28.91566
99.69879,99.69879,35.24096,6.325301,0,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,2.710843,27.10843,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,2.710843,27.10843,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,2.710843,27.10843,28.91566
99.69879,99.69879,35.24096,27.10843,27.71084,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,0,0,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,27.71084,35.24096,6.927711,99.69879,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,27.71084,35.24096,6.927711,99.69879,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,27.71084,35.24096,6.927711
99.69879,99.69879,27.40964,8.433735,0,7.228916,35.24096,99.69879,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,27.71084,35.24096,27.10843,99.69879,2.710843,35.24096,99.69879,99.69879,28.91566,28.91566,28.91566,28.91566,28.91566,27.71084,35.24096,27.10843,99.69879,35.24096,2.710843,99.69879,35.24096,99.69879,28.91566,28.91566,28.91566,28.91566,28.91566,27.71084,35.24096,35.24096,27.10843
99.69879,99.69879,28.01205,34.63855,99.69879,15.66265,99.69879,99.69879,99.69879,99.69879,99.69879,35.24096,35.24096,99.69879,27.71084,35.24096,28.91566,27.10843,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,35.24096,35.24096,99.69879,27.71084,35.24096,27.10843,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,35.24096,35.24096,99.69879,27.71084,35.24096,35.24096,35.24096,27.10843
