2:99.71831,99.71831,85.6338,85.35211,99.71831,99.43662,86.47887,56.61972,99.71831,56.61972,56.61972,99.71831
3:99.85507,99.85507,55.50725,55.65217,55.21739,99.85507,55.21739,24.05797,55.21739,24.05797,24.05797,99.85507
4:24.35233,99.82729,99.65458,99.82729,24.35233,24.35233,99.65458,24.52504,24.35233,24.52504,24.52504,24.35233
0:99.45055,99.72527,99.45055,99.72527,99.45055,99.45055,99.72527,75.82417,99.45055,75.82417,75.82417,99.45055
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,99.71831,85.6338,85.35211,99.71831,99.43662,86.47887,56.61972,99.71831,56.61972,56.61972,99.71831
3:99.85507,99.85507,55.50725,55.65217,55.21739,99.85507,55.21739,24.05797,55.21739,24.05797,24.05797,99.85507
4:24.35233,99.82729,99.65458,99.82729,24.35233,24.35233,99.65458,24.52504,24.35233,24.52504,24.52504,24.35233
0:99.45055,99.72527,99.45055,99.72527,99.45055,99.45055,99.72527,75.82417,99.45055,75.82417,75.82417,99.45055
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,99.71831,85.6338,85.35211,99.71831,99.43662,86.47887,56.61972,99.71831,56.61972,56.61972,99.71831
3:99.85507,99.85507,55.50725,55.65217,55.21739,99.85507,55.21739,24.05797,55.21739,24.05797,24.05797,99.85507
4:24.35233,99.82729,99.65458,99.82729,24.35233,24.35233,99.65458,24.52504,24.35233,24.52504,24.52504,24.35233
0:99.45055,99.72527,99.45055,99.72527,99.45055,99.45055,99.72527,75.82417,99.45055,75.82417,75.82417,99.45055
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,99.71831,85.6338,85.35211,99.71831,99.43662,86.47887,56.61972,99.71831,56.61972,56.61972,99.71831
3:99.85507,99.85507,55.50725,55.65217,55.21739,99.85507,55.21739,24.05797,55.21739,24.05797,24.05797,99.85507
4:24.35233,99.82729,99.65458,99.82729,24.35233,24.35233,99.65458,24.52504,24.35233,24.52504,24.52504,24.35233
0:99.45055,99.72527,99.45055,99.72527,99.45055,99.45055,99.72527,75.82417,99.45055,75.82417,75.82417,99.45055
