3:24.78261,3.333333,3.333333,3.333333,3.333333,3.333333,3.333333,3.333333,3.333333,0.1449275,0.1449275,0.1449275
4:23.48877,6.908463,6.908463,6.908463,6.908463,6.908463,6.908463,6.908463,6.908463,0.1727116,0.1727116,0.1727116
0:53.2967,11.26374,11.26374,11.26374,11.26374,11.26374,11.26374,11.26374,11.26374,0.8241758,1.373626,0.8241758
1:3.313253,7.228916,7.228916,7.228916,7.228916,7.228916,7.228916,7.228916,7.228916,0,0,0
2:3.098592,6.760563,6.760563,6.760563,6.760563,6.760563,6.760563,6.760563,6.760563,0,0,0
3:74.63768,55.07246,55.07246,55.07246,54.92754,54.92754,54.92754,54.92754,54.92754,54.92754,54.92754,54.92754
4:24.00691,24.35233,24.35233,24.35233,24.17962,24.17962,24.17962,24.17962,24.17962,24.17962,24.17962,24.17962
0:99.72527,99.72527,99.72527,99.72527,12.63736,12.63736,12.63736,12.63736,12.63736,12.63736,12.63736,12.63736
1:50.3012,99.69879,99.69879,99.69879,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084
2:85.6338,85.07042,85.07042,85.07042,84.50704,84.50704,84.50704,84.50704,84.50704,84.50704,84.50704,84.50704
3:74.63768,74.63768,74.63768,74.63768,74.63768,74.63768,74.63768,74.63768,74.63768,74.63768,74.63768,74.63768
4:24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012
2:85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338
3:99.85507,74.63768,74.63768,74.63768,74.63768,74.63768,74.63768,74.63768,74.63768,74.63768,74.63768,74.63768
4:24.52504,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012
2:99.71831,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338
3:99.85507,74.63768,74.63768,74.63768,74.63768,74.63768,74.63768,74.63768,74.63768,74.63768,74.63768,74.63768
4:24.52504,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012,50.3012
2:99.71831,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338
