7.605634,1.690141,0.2816902,0.2816902,0.2816902,0,0,0,0,0,0,0
8.13253,1.807229,0.3012048,0.3012048,0.3012048,0,0,0,0,0,0,0
26.47887,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549
28.01205,27.40964,27.40964,27.40964,27.40964,27.40964,27.40964,27.40964,27.40964,27.40964,27.40964,27.40964
99.43662,99.43662,26.76056,26.76056,26.76056,26.76056,26.47887,26.47887,26.47887,26.47887,26.47887,26.47887
35.54217,99.69879,28.01205,28.01205,28.01205,28.01205,28.01205,28.01205,28.01205,28.01205,28.01205,28.01205
99.71831,99.71831,99.71831,99.71831,26.76056,26.76056,26.76056,26.76056,26.76056,26.76056,26.76056,26.76056
99.69879,99.69879,99.69879,99.69879,28.01205,28.01205,28.01205,28.01205,28.01205,28.01205,28.01205,28.01205
99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831
99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831
35.84337,36.14458,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831
35.84337,36.14458,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831
35.84337,36.14458,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831
35.84337,36.14458,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831
35.84337,36.14458,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
