3:55.07246,54.92754,54.78261,25.7971,55.07246,55.7971,54.92754,55.36232,99.85507,55.36232,55.36232,55.36232
4:36.26943,35.7513,35.7513,24.00691,35.7513,24.52504,36.26943,24.69775,99.65458,24.69775,24.69775,24.69775
0:99.72527,76.37363,76.0989,99.72527,99.72527,99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:85.07042,85.07042,85.07042,84.22535,85.07042,85.6338,85.91549,99.71831,99.43662,99.71831,99.71831,99.71831
3:55.07246,54.92754,54.78261,25.7971,55.07246,55.7971,54.92754,55.36232,99.85507,55.36232,55.36232,55.36232
4:36.26943,35.7513,35.7513,24.00691,35.7513,24.52504,36.26943,24.69775,99.65458,24.69775,24.69775,24.69775
0:99.72527,76.37363,76.0989,99.72527,99.72527,99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:85.07042,85.07042,85.07042,84.22535,85.07042,85.6338,85.91549,99.71831,99.43662,99.71831,99.71831,99.71831
3:55.07246,54.92754,54.78261,25.7971,55.07246,55.7971,54.92754,55.36232,99.85507,55.36232,55.36232,55.36232
4:36.26943,35.7513,35.7513,24.00691,35.7513,24.52504,36.26943,24.69775,99.65458,24.69775,24.69775,24.69775
0:99.72527,76.37363,76.0989,99.72527,99.72527,99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:85.07042,85.07042,85.07042,84.22535,85.07042,85.6338,85.91549,99.71831,99.43662,99.71831,99.71831,99.71831
3:55.07246,54.92754,54.78261,25.7971,55.07246,55.7971,54.92754,55.36232,99.85507,55.36232,55.36232,55.36232
4:36.26943,35.7513,35.7513,24.00691,35.7513,24.52504,36.26943,24.69775,99.65458,24.69775,24.69775,24.69775
0:99.72527,76.37363,76.0989,99.72527,99.72527,99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:85.07042,85.07042,85.07042,84.22535,85.07042,85.6338,85.91549,99.71831,99.43662,99.71831,99.71831,99.71831
3:55.07246,54.92754,54.78261,25.7971,55.07246,55.7971,54.92754,55.36232,99.85507,55.36232,55.36232,55.36232
4:36.26943,35.7513,35.7513,24.00691,35.7513,24.52504,36.26943,24.69775,99.65458,24.69775,24.69775,24.69775
0:99.72527,76.37363,76.0989,99.72527,99.72527,99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:85.07042,85.07042,85.07042,84.22535,85.07042,85.6338,85.91549,99.71831,99.43662,99.71831,99.71831,99.71831
3:55.07246,54.92754,54.78261,25.7971,55.07246,55.7971,54.92754,55.36232,99.85507,55.36232,55.36232,55.36232
4:36.26943,35.7513,35.7513,24.00691,35.7513,24.52504,36.26943,24.69775,99.65458,24.69775,24.69775,24.69775
0:99.72527,76.37363,76.0989,99.72527,99.72527,99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:85.07042,85.07042,85.07042,84.22535,85.07042,85.6338,85.91549,99.71831,99.43662,99.71831,99.71831,99.71831
3:55.07246,54.92754,54.78261,25.7971,55.07246,55.7971,54.92754,55.36232,99.85507,55.36232,55.36232,55.36232
4:36.26943,35.7513,35.7513,24.00691,35.7513,24.52504,36.26943,24.69775,99.65458,24.69775,24.69775,24.69775
0:99.72527,76.37363,76.0989,99.72527,99.72527,99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:85.07042,85.07042,85.07042,84.22535,85.07042,85.6338,85.91549,99.71831,99.43662,99.71831,99.71831,99.71831
3:55.07246,54.92754,54.78261,25.7971,55.07246,55.7971,54.92754,55.36232,99.85507,55.36232,55.36232,55.36232
4:36.26943,35.7513,35.7513,24.00691,35.7513,24.52504,36.26943,24.69775,99.65458,24.69775,24.69775,24.69775
0:99.72527,76.37363,76.0989,99.72527,99.72527,99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527
