0:53.84615,16.48352,11.26374,6.318681,5.21978,4.395605,3.296703,3.296703,1.373626,1.373626,0.8241758,0.8241758
1:34.93976,3.614458,8.13253,0.3012048,0.3012048,0.3012048,0.3012048,0.3012048,0,0,0,0
2:33.52113,3.380282,7.605634,0.2816902,0.2816902,0.2816902,0.2816902,0.2816902,0,0,0,0
3:11.44928,1.15942,3.478261,1.15942,0.4347826,1.884058,0.4347826,0.2898551,0.1449275,0.1449275,0.1449275,0.1449275
4:4.145078,23.48877,7.426598,3.108808,0.8635579,1.036269,0.3454231,0.3454231,0.1727116,0.1727116,0.1727116,0.1727116
0:76.0989,76.0989,76.0989,76.0989,76.0989,76.0989,76.0989,76.0989,76.0989,76.0989,76.0989,76.0989
1:28.61446,28.61446,28.61446,28.61446,28.61446,28.61446,28.61446,28.61446,28.61446,28.61446,28.61446,28.61446
2:76.61972,76.61972,76.61972,76.61972,76.61972,76.61972,76.61972,76.61972,76.61972,76.61972,76.61972,76.61972
3:22.75362,22.75362,22.75362,22.75362,22.75362,22.75362,22.75362,22.75362,22.75362,22.75362,22.75362,22.75362
4:8.80829,8.80829,8.80829,8.80829,8.80829,8.80829,8.80829,8.80829,8.80829,8.80829,8.80829,8.80829
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,45.48193,99.69879,99.69879,99.69879,99.69879
2:99.43662,85.07042,99.43662,99.71831,99.71831,99.71831,85.91549,85.6338,99.43662,99.43662,99.43662,99.43662
3:73.91304,55.21739,74.49275,74.05797,73.91304,73.91304,25.65217,25.7971,26.08696,26.08696,26.08696,26.08696
4:24.00691,24.00691,24.35233,24.17962,23.8342,24.00691,24.00691,23.66149,23.8342,23.8342,23.8342,23.8342
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,35.54217,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.43662,85.07042,99.43662,90.14085,99.71831,85.6338,85.35211,99.71831,99.71831,99.71831,99.71831,99.71831
3:73.91304,55.21739,74.49275,25.21739,74.05797,55.36232,26.23188,73.91304,73.91304,74.05797,73.91304,73.91304
4:24.00691,24.00691,24.35233,23.66149,24.17962,24.17962,24.17962,23.8342,23.8342,24.17962,23.8342,23.8342
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,35.54217,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.43662,85.07042,99.43662,90.14085,99.71831,85.6338,85.35211,99.71831,99.71831,99.71831,99.71831,99.71831
3:73.91304,55.21739,74.49275,25.21739,74.05797,55.36232,26.23188,73.91304,73.91304,74.05797,73.91304,73.91304
4:24.00691,24.00691,24.35233,23.66149,24.17962,24.17962,24.17962,23.8342,23.8342,24.17962,23.8342,23.8342
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,35.54217,46.38554,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.43662,85.07042,99.43662,85.6338,90.14085,99.43662,99.71831,85.6338,85.35211,85.6338,99.71831,99.71831
3:73.91304,55.21739,74.49275,25.65217,25.21739,25.94203,74.05797,55.36232,26.23188,74.34782,73.91304,73.91304
4:24.00691,24.00691,24.35233,23.66149,23.66149,23.66149,24.17962,24.17962,24.17962,24.17962,23.8342,23.8342
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,35.54217,46.38554,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.43662,85.07042,99.43662,85.6338,90.14085,99.43662,99.71831,85.6338,85.35211,85.6338,99.71831,99.71831
3:73.91304,55.21739,74.49275,25.65217,25.21739,25.94203,74.05797,55.36232,26.23188,74.34782,73.91304,73.91304
4:24.00691,24.00691,24.35233,23.66149,23.66149,23.66149,24.17962,24.17962,24.17962,24.17962,23.8342,23.8342
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,35.54217,46.38554,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.43662,85.07042,99.43662,85.6338,90.14085,99.43662,99.71831,85.6338,85.35211,85.6338,99.71831,99.71831
3:73.91304,55.21739,74.49275,25.65217,25.21739,25.94203,74.05797,55.36232,26.23188,74.34782,73.91304,73.91304
4:24.00691,24.00691,24.35233,23.66149,23.66149,23.66149,24.17962,24.17962,24.17962,24.17962,23.8342,23.8342
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,35.54217,46.38554,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.43662,85.07042,99.43662,85.6338,90.14085,99.43662,99.71831,85.6338,85.35211,85.6338,99.71831,99.71831
3:73.91304,55.21739,74.49275,25.65217,25.21739,25.94203,74.05797,55.36232,26.23188,74.34782,73.91304,73.91304
4:24.00691,24.00691,24.35233,23.66149,23.66149,23.66149,24.17962,24.17962,24.17962,24.17962,23.8342,23.8342
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,35.54217,46.38554,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.43662,85.07042,99.43662,85.6338,90.14085,99.43662,99.71831,85.6338,85.35211,85.6338,99.71831,99.71831
3:73.91304,55.21739,74.49275,25.65217,25.21739,25.94203,74.05797,55.36232,26.23188,74.34782,73.91304,73.91304
4:24.00691,24.00691,24.35233,23.66149,23.66149,23.66149,24.17962,24.17962,24.17962,24.17962,23.8342,23.8342
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,35.54217,46.38554,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.43662,85.07042,99.43662,85.6338,90.14085,99.43662,99.71831,85.6338,85.35211,85.6338,99.71831,99.71831
3:73.91304,55.21739,74.49275,25.65217,25.21739,25.94203,74.05797,55.36232,26.23188,74.34782,73.91304,73.91304
4:24.00691,24.00691,24.35233,23.66149,23.66149,23.66149,24.17962,24.17962,24.17962,24.17962,23.8342,23.8342
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,35.54217,46.38554,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.43662,85.07042,99.43662,85.6338,90.14085,99.43662,99.71831,85.6338,85.35211,85.6338,99.71831,99.71831
3:73.91304,55.21739,74.49275,25.65217,25.21739,25.94203,74.05797,55.36232,26.23188,74.34782,73.91304,73.91304
4:24.00691,24.00691,24.35233,23.66149,23.66149,23.66149,24.17962,24.17962,24.17962,24.17962,23.8342,23.8342
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,35.54217,46.38554,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
