276,276,46,46,46,46,7,7,5,3,1,1
28.01205,28.31325,2.710843,2.710843,2.710843,2.710843,0,0,0,0,0,0
75.21127,26.76056,2.535211,2.535211,2.535211,2.535211,0,0,0,0,0,0
25.07246,22.02899,0.8695652,0.8695652,0.8695652,0.8695652,0.1449275,0.1449275,0.1449275,0.1449275,0,0
8.635578,8.462867,2.417962,2.417962,2.417962,2.417962,0.1727116,0.1727116,0.1727116,0.1727116,0,0
276,276,191,191,191,191,191,191,191,191,191,191
28.01205,28.31325,2.409639,2.409639,2.409639,2.409639,2.409639,2.409639,2.409639,2.409639,2.409639,2.409639
75.21127,26.76056,2.253521,2.253521,2.253521,2.253521,2.253521,2.253521,2.253521,2.253521,2.253521,2.253521
25.07246,22.02899,10.43478,10.43478,10.43478,10.43478,10.43478,10.43478,10.43478,10.43478,10.43478,10.43478
8.635578,8.462867,2.763385,2.763385,2.763385,2.763385,2.763385,2.763385,2.763385,2.763385,2.763385,2.763385
292,292,292,292,292,292,292,292,292,292,292,292
35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096
76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634
25.36232,25.36232,25.36232,25.36232,25.36232,25.36232,25.36232,25.36232,25.36232,25.36232,25.36232,25.36232
23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342
292,292,292,292,292,292,292,292,292,292,292,292
35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096
76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634
25.36232,25.36232,25.36232,25.36232,25.36232,25.36232,25.36232,25.36232,25.36232,25.36232,25.36232,25.36232
23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342
295,292,292,292,292,292,292,292,292,292,292,292
35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096
85.35211,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634
25.07246,25.36232,25.36232,25.36232,25.36232,25.36232,25.36232,25.36232,25.36232,25.36232,25.36232,25.36232
23.66149,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342
363,363,363,363,363,363,363,363,363,363,363,363
99.69879,99.69879,99.69879,35.84337,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
85.35211,99.43662,88.45071,85.07042,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338
25.50725,99.85507,25.36232,25.21739,25.36232,25.36232,25.36232,25.36232,25.36232,25.36232,25.36232,25.36232
24.17962,99.82729,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342
363,363,363,363,363,363,363,363,363,363,363,363
99.69879,99.69879,99.69879,99.69879,99.69879,35.84337,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
85.35211,99.43662,99.43662,88.45071,99.71831,85.07042,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338
25.50725,99.85507,99.85507,25.36232,99.85507,25.21739,25.36232,25.36232,25.36232,25.36232,25.36232,25.36232
24.17962,99.82729,24.35233,23.8342,99.82729,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342
363,363,363,363,363,363,363,363,363,363,363,363
99.69879,99.69879,99.69879,99.69879,99.69879,35.84337,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
85.35211,99.43662,99.43662,88.45071,99.71831,85.07042,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338
25.50725,99.85507,99.85507,25.36232,99.85507,25.21739,25.36232,25.36232,25.36232,25.36232,25.36232,25.36232
24.17962,99.82729,24.35233,23.8342,99.82729,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342
363,363,363,363,363,363,363,363,363,363,363,363
99.69879,99.69879,99.69879,99.69879,99.69879,35.84337,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
85.35211,99.43662,99.43662,88.45071,99.71831,85.07042,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338
25.50725,99.85507,99.85507,25.36232,99.85507,25.21739,25.36232,25.36232,25.36232,25.36232,25.36232,25.36232
24.17962,99.82729,24.35233,23.8342,99.82729,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342
363,363,363,363,363,363,363,363,363,363,363,363
99.69879,99.69879,99.69879,99.69879,99.69879,35.84337,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
85.35211,99.43662,99.43662,88.45071,99.71831,85.07042,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338
25.50725,99.85507,99.85507,25.36232,99.85507,25.21739,25.36232,25.36232,25.36232,25.36232,25.36232,25.36232
