2.409639,0,0,0,0,0,0,0,0,0,0,0
2.253521,0,0,0,0,0,0,0,0,0,0,0
20.48193,20.48193,20.48193,8.433735,0,0,0,0,0,0,0,0
19.15493,19.15493,19.15493,7.887324,0,0,0,0,0,0,0,0
20.48193,20.48193,20.48193,20.48193,20.48193,20.48193,20.48193,20.48193,20.48193,20.48193,20.48193,20.48193
19.15493,19.15493,19.15493,19.15493,19.15493,19.15493,19.15493,19.15493,19.15493,19.15493,19.15493,19.15493
23.19277,20.48193,20.48193,20.48193,20.48193,20.48193,20.48193,20.48193,20.48193,20.48193,20.48193,20.48193
21.69014,19.15493,19.15493,19.15493,19.15493,19.15493,19.15493,19.15493,19.15493,19.15493,19.15493,19.15493
23.79518,23.19277,20.48193,20.48193,20.48193,20.48193,20.48193,20.48193,20.48193,20.48193,20.48193,20.48193
22.25352,21.69014,19.15493,19.15493,19.15493,19.15493,19.15493,19.15493,19.15493,19.15493,19.15493,19.15493
29.21687,29.21687,29.21687,29.21687,28.31325,28.31325,28.31325,28.31325,28.31325,28.31325,28.31325,28.31325
85.6338,85.6338,85.6338,85.6338,26.47887,26.47887,26.47887,26.47887,26.47887,26.47887,26.47887,26.47887
29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687
85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338
29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687
85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338
99.69879,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687
85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338
99.69879,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687
85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338
99.69879,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687
85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338
99.69879,36.44578,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687
85.6338,91.54929,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338
99.69879,99.69879,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687,29.21687
85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338
99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
99.71831,99.71831,85.6338,85.6338,84.78873,85.6338,85.6338,85.6338,85.6338,85.91549,85.6338,85.6338
