0,0,0.1727116,0,0,0,0,0,0,0,0,0.1727116,0,0,0,8.80829,0,0,3.799654,0.1727116,0,0,8.80829,0,0,0,0,0,0.3454231,0,0,0,0,0,0,0,0,0,0,0,8.117444,17.09845,0,0,0,0,0,0,0,0.1727116
0,0.1727116,6.908463,0,0.1727116,0,0,0,0,0,0,0,0,0,0.1727116,0,0,0,0.1727116,0,0.1727116,0,8.80829,0,0,0.1727116,0,0.1727116,0,0,0,0.1727116,0,0.1727116,0,0,0,0.1727116,0,0.1727116,8.117444,17.09845,0,0,0,0.1727116,0,0.1727116,0,0.1727116
0,7.426598,0.1727116,0.1727116,0,0,0.1727116,0,0,0,0.1727116,0.1727116,0,0,0.1727116,0.1727116,0,0,0.1727116,0,0.1727116,0.1727116,0,0,0,0.1727116,0.1727116,0.1727116,0.1727116,0,0,0.1727116,0.1727116,0.1727116,0,0,0,0.1727116,0.1727116,0.1727116,8.117444,17.09845,0,0,0,0.1727116,0.1727116,0.1727116,0,0
0,0.1727116,0.1727116,0.1727116,0,0.1727116,0.1727116,0,0,0.1727116,0.1727116,0.1727116,0.1727116,0,0.1727116,0.1727116,0,0.1727116,0.1727116,0,0.1727116,0.1727116,0,0.1727116,0.1727116,0.1727116,0.1727116,0,0,0.1727116,0.1727116,0,0,0.1727116,0,0,0.1727116,0.1727116,0.1727116,0,0,17.09845,0.1727116,0.1727116,0,0,0.1727116,0,0,0.1727116
23.66149,0,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116,0,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116,0,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116,0,0,0.1727116,0.5181347,0.1727116,0.1727116,0.1727116,0,0.1727116,0.1727116,0.1727116,0.1727116,0,0,0.1727116,0.5181347,0.1727116,0.1727116,0.1727116,17.09845,0,0.1727116,0.1727116,0.1727116,0.1727116,0,0,0.1727116
23.66149,0,0.1727116,0,0.1727116,0.1727116,0.1727116,0,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116,0,0.1727116,0.1727116,0,24.00691,0,0,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116,0,0.1727116,0.1727116,0,24.00691,0,0,0.5181347,0.1727116,0.1727116,0.1727116,17.09845,0.1727116,0.1727116,0,0.1727116,0.1727116,0,24.00691,0
0.1727116,0,23.8342,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116,0,0.1727116,0.1727116,0.1727116,0.3454231,24.00691,24.00691,24.00691,0,0.1727116,0.1727116,0.1727116,0.1727116,0,0.1727116,0.1727116,0.1727116,0.3454231,24.00691,24.00691,24.00691,0,0.1727116,0.1727116,0.1727116,0.1727116,0,0.1727116,0.1727116,0.1727116,0.3454231,24.00691,24.00691,24.00691
8.635578,0,23.8342,0,24.00691,24.00691,24.00691,24.00691,24.00691,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116,0,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,0.1727116,0.1727116,0,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,0.1727116,0.1727116,0,24.00691,24.00691,24.00691,24.00691,24.00691
7.599309,0.1727116,23.48877,0.1727116,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691
0,0,0.1727116,0,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691,24.00691
