0.2898551,0,0,0,0,0,0,0.1449275,0,0,0,0,0.7246377,0,0,0,0,0,0.1449275,0.1449275,1.304348,0,0,0,0,0,21.5942,1.304348,0.1449275,0.1449275,0,0,0,0,0,0,0.1449275,0,0,0,0,0,0.1449275,21.30435,1.014493,0,0,0,0,0
21.44928,0,0.1449275,0.2898551,0.1449275,0,1.15942,0,0,0,0,0,0.1449275,0,0.1449275,0.1449275,0.1449275,1.014493,0,0.1449275,0,0.1449275,0,1.15942,0,0,21.5942,0.1449275,0.1449275,0.1449275,0.1449275,0.1449275,0.1449275,1.014493,0,0,0.1449275,0.1449275,0,1.15942,0,0,0.1449275,21.30435,1.014493,0.1449275,0.1449275,0.1449275,0.1449275,1.014493
0,0.1449275,1.884058,0.1449275,1.014493,21.30435,1.014493,0.1449275,0.2898551,10.14493,0.1449275,0,0.1449275,0,1.15942,0,0.1449275,1.014493,21.30435,0.1449275,1.014493,0.1449275,0.1449275,1.15942,0.2898551,10.14493,21.5942,0.1449275,0.1449275,0.1449275,0.1449275,0,0.1449275,0,1.15942,0,1.014493,21.30435,1.014493,1.15942,0.1449275,0.2898551,10.14493,21.30435,1.014493,0.1449275,0,0.1449275,0,1.014493
0,21.73913,0,21.15942,1.15942,0.1449275,0,1.014493,0,0.1449275,10.14493,21.73913,0.1449275,21.30435,21.30435,0,1.15942,0.1449275,21.30435,0,1.014493,0,0.1449275,0.1449275,10.14493,21.73913,21.5942,0.1449275,0.1449275,0.1449275,21.30435,21.30435,0,1.15942,1.15942,0.1449275,0,21.30435,1.014493,1.15942,1.014493,0,0.1449275,21.30435,1.014493,10.14493,21.73913,0.1449275,21.30435,1.014493
0,21.73913,0.1449275,21.44928,0,21.30435,21.30435,21.30435,21.30435,21.30435,1.014493,21.73913,1.014493,0,0,21.73913,21.73913,0.1449275,21.30435,21.30435,21.30435,21.30435,21.30435,21.30435,1.014493,21.73913,1.014493,0,0,21.73913,21.30435,21.30435,21.73913,0.1449275,21.30435,21.30435,21.30435,21.30435,21.30435,21.30435,1.014493,1.014493,1.014493,21.30435,1.014493,0,21.73913,0,21.30435,21.73913
1.304348,21.73913,1.304348,21.5942,0,21.73913,21.73913,21.73913,21.73913,0.1449275,21.30435,21.73913,21.30435,21.73913,0,21.73913,21.73913,21.73913,21.73913,21.73913,21.30435,21.30435,21.30435,21.73913,21.73913,21.73913,21.73913,21.73913,0.1449275,21.73913,21.30435,21.30435,21.73913,21.73913,0,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,0.1449275,21.30435,21.30435,21.73913,21.73913,0,21.73913,21.73913
1.304348,21.73913,0,0,1.15942,21.73913,21.73913,21.73913,21.73913,21.73913,0,21.73913,0,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,0,0,21.73913,21.73913,21.73913,21.73913,0,0,21.73913,21.73913,21.73913,21.73913,0,0,21.73913,21.73913,21.73913,21.73913,0,0,21.73913,21.73913,21.73913,21.73913,0,0,21.73913
0,21.73913,0,0,3.188406,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,0,0,21.73913,21.73913,21.73913,0,0,21.73913,21.73913,21.73913,21.73913,21.73913,0,0,21.73913,21.73913,21.73913,0,0,21.73913,21.73913,21.73913,21.73913,21.73913,0,0,21.73913,21.73913,21.73913,0,0,21.73913
0,21.73913,0,0.1449275,0,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,0,0,21.73913,0,0,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,0,0,21.73913,0,0,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,0,0,21.73913,0,0,21.73913
22.17391,21.73913,0.1449275,1.304348,0.8695652,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,0,0,21.73913,0,0,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,0,0,21.73913,0,0,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,0,0,21.73913,0,0,21.73913
22.17391,21.73913,1.15942,3.188406,0,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,0,21.73913,21.73913,21.73913,21.73913,21.73913,0,0,0,21.5942,0,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,0,0,0,21.5942,0,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,0,0,0,21.5942,0
22.17391,21.73913,21.5942,21.88406,0,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,1.15942,21.73913,21.73913,21.73913,21.73913,21.73913,0,0,0,21.5942,0,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,0,0,0,21.5942,0,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,0,0,0,21.5942,0
22.17391,0.1449275,0.8695652,21.88406,1.15942,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,0,21.73913,21.73913,21.73913,21.73913,21.73913,0,0,0,0.1449275,21.15942,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,0,0,0,0.1449275,21.15942,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,0,0,0,0.1449275,21.15942
22.17391,0,21.15942,21.88406,21.5942,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,0,21.73913,21.73913,21.73913,21.73913,21.73913,0,0,0,0.1449275,21.15942,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,0,0,0,0.1449275,21.15942,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,0,0,0,0.1449275,21.15942
22.17391,0,0,21.88406,3.043478,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.5942,21.73913,21.73913,21.73913,21.73913,21.73913,0,0,0,0.1449275,21.15942,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,0,0,0,0.1449275,21.15942,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,0,0,0,0.1449275,21.15942
22.17391,1.304348,3.478261,21.88406,0,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,0.1449275,21.73913,21.73913,21.73913,21.73913,21.73913,0,0,0,0.1449275,21.15942,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,0,0,0,0.1449275,21.15942,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,0,0,0,0.1449275,21.15942
22.17391,21.88406,0,21.88406,0,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,1.304348,21.73913,21.73913,21.73913,21.73913,21.73913,0,0,0,0.1449275,21.15942,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,0,0,0,0.1449275,21.15942,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,0,0,0,0.1449275,21.15942
22.17391,21.88406,0.8695652,21.88406,3.188406,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,0.1449275,22.17391,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,0,22.31884,3.478261,0.1449275,21.15942,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,0,22.31884,3.478261,0.1449275,21.15942,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,0,22.31884,3.478261,0.1449275
0.1449275,0.1449275,21.44928,0,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,0,22.31884,22.31884,22.31884,22.31884,0,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,0,22.31884,22.31884,22.31884,22.31884,0,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,0,22.31884,22.31884,22.31884,22.31884
21.44928,0,0.1449275,3.188406,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884
0,0,0.1449275,3.188406,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884
22.46377,3.043478,0.1449275,0.1449275,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884
22.46377,21.73913,0,2.898551,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,0,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.46377,22.46377,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.46377,22.46377,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.46377,22.46377,22.31884
22.46377,24.92754,0.1449275,2.898551,0.1449275,22.46377,22.31884,22.46377,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.31884,22.46377,22.46377,22.31884,22.46377,22.31884,22.46377,22.46377,22.46377,22.31884,22.46377,22.31884,22.31884,22.31884,22.31884,22.46377,22.46377,22.31884,22.46377,22.46377,22.46377,22.31884,22.46377,22.31884,22.46377,22.31884,22.31884,22.31884,22.31884,22.46377,22.46377,22.46377,22.46377,22.31884
23.04348,24.92754,2.898551,0,0,22.46377,22.46377,22.46377,22.46377,22.46377,22.31884,22.46377,22.46377,22.46377,1.304348,21.5942,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.31884,22.46377,22.46377,22.46377,22.46377,22.46377,1.304348,21.5942,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.31884,22.46377,22.46377,22.46377,1.304348,21.5942,22.46377
0,24.92754,0,2.898551,0,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.31884,22.46377,22.46377,1.304348,21.5942,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.31884,22.46377,22.46377,1.304348,21.5942,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.31884,22.46377,22.46377,1.304348,21.5942,22.46377
