22.17391,0,0,0,0,0.1449275,0.1449275,0,0,0.1449275,0.8695652,0,0,0,0,0,0,0,0.1449275,0,0.1449275,0,0.7246377,0.2898551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1449275,0,0,0.1449275,0,0,0,0,0,0,0.1449275
22.17391,0,0,0,24.78261,0,0,1.014493,0,0,0.8695652,0.1449275,0.1449275,0,0,0,3.333333,0.1449275,0.1449275,0,0.1449275,0.1449275,0.7246377,0.2898551,0,0,0,1.014493,0,0,0.1449275,0.1449275,3.333333,0.1449275,0,0.1449275,0,0,0,0.1449275,1.014493,0,0.1449275,0,0.1449275,0.1449275,3.333333,0.1449275,0,0.1449275
0.4347826,4.492754,0,1.304348,24.78261,0.1449275,0,0,0,0.1449275,0.1449275,0.1449275,0.1449275,0.1449275,3.333333,3.333333,3.333333,0.1449275,0.1449275,0,0.1449275,0.1449275,0.1449275,0.2898551,0,0,0,0.1449275,0.1449275,0.1449275,0.1449275,0.1449275,3.333333,0.1449275,0.1449275,0.1449275,3.333333,3.333333,0,0.1449275,0,0,0,0.1449275,0.1449275,0.1449275,3.333333,0.1449275,0.1449275,3.333333
1.304348,25.65217,0.1449275,0.1449275,24.78261,3.333333,3.333333,3.333333,3.333333,0,0,0,24.92754,0.1449275,3.333333,3.333333,3.333333,3.333333,0.1449275,3.333333,0.1449275,0.1449275,3.333333,3.333333,3.333333,3.333333,3.333333,0,0,0,24.92754,0.1449275,3.333333,3.333333,3.333333,3.333333,3.333333,3.333333,3.333333,3.333333,3.333333,3.333333,0,0,0,24.92754,3.333333,0.1449275,3.333333,3.333333
0.1449275,25.65217,25.07246,0.7246377,25.7971,3.333333,3.333333,3.333333,3.333333,3.333333,3.333333,3.333333,24.92754,3.333333,3.333333,3.333333,3.333333,3.333333,3.333333,3.333333,26.23188,0.1449275,3.333333,24.92754,24.92754,0,3.333333,3.333333,3.333333,3.333333,24.92754,3.333333,3.333333,3.333333,26.23188,0.1449275,24.92754,24.92754,0,3.333333,3.333333,3.333333,3.333333,3.333333,3.333333,24.92754,3.333333,26.23188,0.1449275,24.92754
55.07246,25.07246,0.1449275,0,24.92754,24.92754,24.92754,24.92754,24.92754,0,3.333333,26.23188,26.23188,26.23188,3.333333,3.333333,0.1449275,24.92754,24.92754,24.92754,26.23188,24.92754,24.92754,24.92754,24.92754,24.92754,0,3.333333,26.23188,26.23188,24.92754,26.23188,0.1449275,24.92754,26.23188,24.92754,24.92754,24.92754,24.92754,24.92754,24.92754,24.92754,0,3.333333,26.23188,24.92754,26.23188,26.23188,26.23188,24.92754
55.07246,0,21.5942,25.21739,21.5942,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,54.92754,25.21739,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,54.92754,26.23188,25.21739,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,54.92754,26.23188,26.23188,25.21739,26.23188
55.07246,11.15942,25.21739,0,74.63768,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,54.92754,26.23188,26.23188,26.23188,26.23188,26.23188,54.92754,55.07246,54.92754,54.92754,26.23188,26.23188,26.23188,26.23188,26.23188,54.92754,26.23188,26.23188,26.23188,54.92754,55.07246,54.92754,54.92754,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,26.23188,54.92754,26.23188,54.92754,55.07246,54.92754
24.78261,0,25.07246,54.78261,74.63768,54.92754,54.92754,54.92754,54.92754,54.92754,54.92754,54.92754,25.7971,74.49275,55.07246,55.07246,55.07246,54.92754,54.92754,54.92754,54.92754,54.92754,55.07246,54.92754,54.92754,54.92754,25.7971,74.49275,55.07246,55.07246,54.92754,55.07246,54.92754,54.92754,54.92754,55.07246,54.92754,54.92754,54.92754,54.92754,54.92754,54.92754,54.92754,25.7971,74.49275,54.92754,55.07246,54.92754,55.07246,54.92754
25.36232,0.1449275,25.65217,24.92754,74.63768,55.07246,55.07246,55.07246,55.07246,55.07246,55.07246,55.07246,25.50725,74.49275,74.49275,74.49275,55.07246,74.49275,74.49275,55.07246,55.07246,55.07246,55.07246,55.07246,55.07246,55.07246,55.07246,74.49275,55.07246,55.07246,25.50725,55.07246,74.49275,74.49275,74.49275,55.07246,74.49275,55.07246,55.07246,55.07246,55.07246,55.07246,55.07246,55.07246,74.49275,25.50725,55.07246,74.49275,55.07246,74.49275
