2:85.6338,85.07042,25.35211,3.380282,3.380282,3.098592,2.253521,0.8450704,0.2816902,0.2816902,0.2816902,0.2816902
3:74.05797,25.21739,21.44928,11.15942,24.92754,10.86957,0.8695652,8.115942,3.188406,0.2898551,1.304348,0.1449275
4:24.00691,23.66149,7.772021,3.28152,23.48877,23.48877,2.417962,3.28152,7.599309,0.8635579,2.24525,0.1727116
0:99.72527,99.72527,12.36264,11.53846,52.1978,51.64835,9.89011,49.45055,5.494505,6.593407,5.769231,12.08791
1:99.69879,45.48193,27.10843,3.614458,3.614458,3.313253,2.409639,0.9036145,0.3012048,0.3012048,0.3012048,0.3012048
2:99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.43662,99.43662,99.43662,99.43662,99.43662
3:25.7971,74.49275,25.7971,25.7971,25.7971,25.7971,25.7971,25.7971,25.7971,25.7971,25.7971,25.7971
4:23.66149,24.17962,23.66149,23.66149,23.66149,23.66149,23.66149,24.00691,24.00691,24.00691,24.00691,24.00691
0:99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:45.48193,99.69879,45.48193,45.48193,45.48193,45.48193,45.48193,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831
3:25.7971,74.49275,25.7971,25.7971,25.7971,25.7971,25.7971,25.7971,25.7971,25.7971,25.7971,25.7971
4:23.66149,24.17962,23.66149,23.66149,23.66149,23.66149,23.66149,23.66149,23.66149,23.66149,23.66149,23.66149
0:99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:45.48193,99.69879,45.48193,45.48193,45.48193,45.48193,45.48193,45.48193,45.48193,45.48193,45.48193,45.48193
2:99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831
3:25.7971,74.49275,99.85507,25.7971,25.7971,25.7971,25.7971,25.7971,25.7971,25.7971,25.7971,25.7971
4:23.66149,24.17962,24.17962,23.66149,23.66149,23.66149,23.66149,23.66149,23.66149,23.66149,23.66149,23.66149
0:99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:45.48193,99.69879,99.69879,45.48193,45.48193,45.48193,45.48193,45.48193,45.48193,45.48193,45.48193,45.48193
2:99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831
3:25.7971,25.94203,74.49275,99.85507,74.2029,25.7971,25.7971,25.7971,25.7971,25.7971,25.7971,25.7971
4:23.66149,23.8342,24.17962,24.17962,24.17962,23.66149,23.66149,23.66149,23.66149,23.66149,23.66149,23.66149
0:99.72527,99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:45.48193,99.69879,99.69879,99.69879,99.69879,45.48193,45.48193,45.48193,45.48193,45.48193,45.48193,45.48193
2:99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831
3:25.7971,25.94203,74.49275,99.85507,74.2029,73.91304,25.7971,25.7971,25.7971,25.7971,25.7971,25.7971
4:23.66149,23.8342,24.17962,24.17962,24.17962,23.8342,23.66149,23.66149,23.66149,23.66149,23.66149,23.66149
0:99.72527,99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:45.48193,99.69879,99.69879,99.69879,99.69879,99.69879,45.48193,45.48193,45.48193,45.48193,45.48193,45.48193
2:99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831
3:25.7971,25.94203,74.49275,99.85507,74.2029,73.91304,25.7971,25.7971,25.7971,25.7971,25.7971,25.7971
4:23.66149,23.8342,24.17962,24.17962,24.17962,23.8342,23.66149,23.66149,23.66149,23.66149,23.66149,23.66149
0:99.72527,99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:45.48193,99.69879,99.69879,99.69879,99.69879,99.69879,45.48193,45.48193,45.48193,45.48193,45.48193,45.48193
2:99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831
3:25.7971,25.94203,74.49275,99.85507,74.2029,73.91304,25.7971,25.7971,25.7971,25.7971,25.7971,25.7971
4:23.66149,23.8342,24.17962,24.17962,24.17962,23.8342,23.66149,23.66149,23.66149,23.66149,23.66149,23.66149
0:99.72527,99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:45.48193,99.69879,99.69879,99.69879,99.69879,99.69879,45.48193,45.48193,45.48193,45.48193,45.48193,45.48193
2:99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831
3:25.7971,25.94203,74.49275,99.85507,74.2029,73.91304,25.7971,25.7971,25.7971,25.7971,25.7971,25.7971
4:23.66149,23.8342,24.17962,24.17962,24.17962,23.8342,23.66149,23.66149,23.66149,23.66149,23.66149,23.66149
0:99.72527,99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:45.48193,99.69879,99.69879,99.69879,99.69879,99.69879,45.48193,45.48193,45.48193,45.48193,45.48193,45.48193
2:99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831
3:25.7971,25.94203,74.49275,99.85507,74.2029,73.91304,25.7971,25.7971,25.7971,25.7971,25.7971,25.7971
4:23.66149,23.8342,24.17962,24.17962,24.17962,23.8342,23.66149,23.66149,23.66149,23.66149,23.66149,23.66149
0:99.72527,99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:45.48193,99.69879,99.69879,99.69879,99.69879,99.69879,45.48193,45.48193,45.48193,45.48193,45.48193,45.48193
2:99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831
3:25.7971,25.94203,74.49275,99.85507,74.2029,73.91304,25.7971,25.7971,25.7971,25.7971,25.7971,25.7971
4:23.66149,23.8342,24.17962,24.17962,24.17962,23.8342,23.66149,23.66149,23.66149,23.66149,23.66149,23.66149
0:99.72527,99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:45.48193,99.69879,99.69879,99.69879,99.69879,99.69879,45.48193,45.48193,45.48193,45.48193,45.48193,45.48193
2:99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831
3:25.7971,25.94203,74.49275,99.85507,74.2029,73.91304,25.7971,25.7971,25.7971,25.7971,25.7971,25.7971
4:23.66149,23.8342,24.17962,24.17962,24.17962,23.8342,23.66149,23.66149,23.66149,23.66149,23.66149,23.66149
0:99.72527,99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:45.48193,99.69879,99.69879,99.69879,99.69879,99.69879,45.48193,45.48193,45.48193,45.48193,45.48193,45.48193
2:99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831
3:25.7971,25.94203,74.49275,99.85507,74.2029,73.91304,25.7971,25.7971,25.7971,25.7971,25.7971,25.7971
4:23.66149,23.8342,24.17962,24.17962,24.17962,23.8342,23.66149,23.66149,23.66149,23.66149,23.66149,23.66149
0:99.72527,99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:45.48193,99.69879,99.69879,99.69879,99.69879,99.69879,45.48193,45.48193,45.48193,45.48193,45.48193,45.48193
2:99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831
3:25.7971,25.94203,74.49275,99.85507,74.2029,73.91304,25.7971,25.7971,25.7971,25.7971,25.7971,25.7971
4:23.66149,23.8342,24.17962,24.17962,24.17962,23.8342,23.66149,23.66149,23.66149,23.66149,23.66149,23.66149
0:99.72527,99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:45.48193,99.69879,99.69879,99.69879,99.69879,99.69879,45.48193,45.48193,45.48193,45.48193,45.48193,45.48193
