2:99.43662,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211,85.35211
3:99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507
4:99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,99.43662,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831
3:99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507
4:99.82729,99.82729,24.35233,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729
0:99.72527,99.72527,99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,99.43662,99.71831,85.91549,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831
3:99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507
4:99.82729,99.82729,24.35233,99.82729,24.52504,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729
0:99.72527,99.72527,99.72527,99.45055,99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,99.43662,99.71831,85.91549,99.43662,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831
3:99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507
4:99.82729,99.82729,24.35233,99.82729,24.52504,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729
0:99.72527,99.72527,99.72527,99.45055,99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,99.43662,99.71831,85.91549,99.43662,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831
3:99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507
4:99.82729,99.82729,24.35233,99.82729,24.52504,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729
0:99.72527,99.72527,99.72527,99.45055,99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,99.43662,99.71831,85.91549,99.43662,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831
3:99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507
4:99.82729,99.82729,24.35233,99.82729,24.52504,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729
0:99.72527,99.72527,99.72527,99.45055,99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,99.43662,99.71831,85.91549,99.43662,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831
3:99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507
4:99.82729,99.82729,24.35233,99.82729,24.52504,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729
0:99.72527,99.72527,99.72527,99.45055,99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,99.43662,99.71831,85.91549,99.43662,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831
3:99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507
4:99.82729,99.82729,24.35233,99.82729,24.52504,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729
0:99.72527,99.72527,99.72527,99.45055,99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,99.43662,99.71831,85.91549,99.43662,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831
3:99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507
4:99.82729,99.82729,24.35233,99.82729,24.52504,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729
0:99.72527,99.72527,99.72527,99.45055,99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,99.43662,99.71831,85.91549,99.43662,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831
