74.34782,99.85507,25.7971,74.34782,74.05797,99.85507,25.7971,25.7971,74.05797,25.7971,55.21739,73.91304
24.17962,24.17962,23.66149,24.17962,24.00691,24.69775,23.8342,23.66149,24.00691,23.66149,24.17962,24.17962
99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.45055,99.72527,99.45055,99.72527,99.72527,99.45055
99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
99.43662,99.43662,99.71831,99.43662,99.15493,99.43662,85.6338,99.71831,99.43662,99.71831,85.35211,99.71831
74.34782,99.85507,25.7971,74.34782,74.05797,99.85507,25.7971,25.7971,74.05797,25.7971,55.21739,73.91304
24.17962,24.17962,23.66149,24.17962,24.00691,24.69775,23.8342,23.66149,24.00691,23.66149,24.17962,24.17962
99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.45055,99.72527,99.45055,99.72527,99.72527,99.45055
99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
99.43662,99.43662,99.71831,99.43662,99.15493,99.43662,85.6338,99.71831,99.43662,99.71831,85.35211,99.71831
74.34782,99.85507,25.7971,74.34782,74.05797,99.85507,25.7971,25.7971,74.05797,25.7971,55.21739,73.91304
24.17962,24.17962,23.66149,24.17962,24.00691,24.69775,23.8342,23.66149,24.00691,23.66149,24.17962,24.17962
99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.45055,99.72527,99.45055,99.72527,99.72527,99.45055
99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
99.43662,99.43662,99.71831,99.43662,99.15493,99.43662,85.6338,99.71831,99.43662,99.71831,85.35211,99.71831
74.34782,99.85507,25.7971,74.34782,74.05797,99.85507,25.7971,25.7971,74.05797,25.7971,55.21739,73.91304
24.17962,24.17962,23.66149,24.17962,24.00691,24.69775,23.8342,23.66149,24.00691,23.66149,24.17962,24.17962
99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.45055,99.72527,99.45055,99.72527,99.72527,99.45055
