4:7.599309,6.735751,6.735751,6.735751,6.735751,6.735751,6.735751,6.735751,6.735751,2.417962,0.1727116,0.1727116
0:10.71429,11.53846,11.53846,11.53846,11.53846,11.53846,11.53846,11.53846,11.53846,8.241758,1.373626,1.373626
1:9.337349,7.228916,7.228916,7.228916,7.228916,7.228916,7.228916,7.228916,7.228916,3.012048,0,0
2:8.732394,6.760563,6.760563,6.760563,6.760563,6.760563,6.760563,6.760563,6.760563,2.816901,0,0
3:21.44928,3.333333,3.333333,3.333333,3.333333,3.333333,3.333333,3.333333,3.333333,1.014493,0.1449275,0.1449275
4:24.17962,7.599309,6.735751,6.735751,6.735751,6.735751,6.735751,6.735751,6.735751,6.735751,6.735751,6.735751
0:99.45055,10.71429,11.53846,11.53846,11.53846,11.53846,11.53846,11.53846,11.53846,11.53846,11.53846,11.53846
1:28.01205,9.337349,7.228916,7.228916,7.228916,7.228916,7.228916,7.228916,7.228916,7.228916,7.228916,7.228916
2:27.32394,8.732394,6.760563,6.760563,6.760563,6.760563,6.760563,6.760563,6.760563,6.760563,6.760563,6.760563
3:54.78261,21.44928,3.333333,3.333333,3.333333,3.333333,3.333333,3.333333,3.333333,3.333333,3.333333,3.333333
4:35.92401,35.92401,35.92401,35.92401,24.17962,24.17962,24.17962,24.17962,24.17962,24.17962,24.17962,24.17962
0:99.72527,99.72527,99.72527,99.72527,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.72527,99.45055
1:29.21687,28.61446,28.61446,28.61446,28.01205,28.01205,28.01205,28.01205,28.01205,28.01205,28.61446,28.01205
2:76.05634,59.15493,59.15493,59.15493,27.32394,27.32394,27.32394,27.32394,27.32394,27.32394,59.43662,27.32394
3:54.63768,54.92754,54.92754,54.92754,54.78261,54.78261,54.78261,54.78261,54.78261,54.78261,49.42029,54.78261
4:35.92401,35.92401,35.92401,35.92401,35.92401,35.92401,35.92401,35.92401,35.92401,35.92401,35.92401,35.92401
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:29.21687,28.61446,28.61446,28.61446,28.61446,29.21687,28.61446,28.61446,28.61446,29.21687,28.61446,28.61446
2:76.05634,59.15493,59.15493,59.15493,59.15493,76.05634,59.15493,59.15493,59.15493,76.05634,59.15493,59.15493
3:54.63768,54.92754,54.92754,54.92754,54.92754,54.63768,54.92754,54.92754,54.92754,54.63768,54.92754,54.92754
4:35.92401,35.92401,35.92401,35.92401,35.92401,35.92401,35.92401,35.92401,35.92401,35.92401,35.92401,35.92401
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:29.21687,28.61446,28.61446,28.61446,28.61446,29.21687,28.61446,28.61446,28.61446,29.21687,28.61446,28.61446
2:76.05634,59.15493,59.15493,59.15493,59.15493,76.05634,59.15493,59.15493,59.15493,76.05634,59.15493,59.15493
3:54.63768,54.92754,54.92754,54.92754,54.92754,54.63768,54.92754,54.92754,54.92754,54.63768,54.92754,54.92754
4:35.92401,35.92401,35.92401,35.92401,35.92401,35.92401,35.92401,35.92401,35.92401,35.92401,35.92401,35.92401
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:29.21687,28.61446,28.61446,28.61446,28.61446,29.21687,28.61446,28.61446,28.61446,29.21687,28.61446,28.61446
2:76.05634,59.15493,59.15493,59.15493,59.15493,76.05634,59.15493,59.15493,59.15493,76.05634,59.15493,59.15493
3:54.63768,54.92754,54.92754,54.92754,54.92754,54.63768,54.92754,54.92754,54.92754,54.63768,54.92754,54.92754
4:36.44214,35.92401,35.92401,35.92401,35.92401,35.92401,35.92401,35.92401,35.92401,35.92401,35.92401,35.92401
0:99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,29.21687,28.61446,28.61446,28.61446,28.61446,29.21687,28.61446,28.61446,28.61446,29.21687,28.61446
2:85.07042,76.05634,59.15493,59.15493,59.15493,59.15493,76.05634,59.15493,59.15493,59.15493,76.05634,59.15493
3:54.92754,54.63768,54.92754,54.92754,54.92754,54.92754,54.63768,54.92754,54.92754,54.92754,54.63768,54.92754
4:99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,35.92401
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,29.21687
2:85.07042,85.07042,85.07042,85.07042,85.07042,85.07042,85.07042,85.07042,85.07042,85.07042,85.07042,76.05634
3:55.36232,55.36232,55.36232,55.36232,55.36232,55.36232,55.36232,55.36232,55.36232,55.36232,55.36232,54.63768
4:99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729
0:99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:86.19718,85.07042,85.07042,85.07042,85.07042,85.07042,85.07042,85.07042,85.07042,85.07042,85.07042,85.07042
3:99.85507,55.36232,55.36232,55.36232,55.36232,55.36232,55.36232,55.36232,55.36232,55.36232,55.36232,55.36232
4:99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729
0:99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:86.19718,85.07042,85.07042,85.07042,85.07042,85.07042,85.07042,85.07042,85.07042,85.07042,85.07042,85.07042
3:99.85507,55.36232,55.36232,55.36232,55.36232,55.36232,55.36232,55.36232,55.36232,55.36232,55.36232,55.36232
4:99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729
0:99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:86.19718,85.07042,85.07042,85.07042,85.07042,85.07042,85.07042,85.07042,85.07042,85.07042,85.07042,85.07042
3:99.85507,55.36232,55.36232,55.36232,55.36232,55.36232,55.36232,55.36232,55.36232,55.36232,55.36232,55.36232
4:99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729
0:99.45055,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.43662,86.19718,85.6338,85.07042,85.07042,85.07042,85.07042,85.07042,85.07042,85.07042,85.07042,85.07042
3:99.85507,99.85507,99.85507,55.36232,55.36232,55.36232,55.36232,55.36232,55.36232,55.36232,55.36232,55.36232
4:99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729
0:99.72527,99.45055,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,99.43662,86.19718,85.6338,85.07042,85.07042,85.07042,85.07042,85.07042,85.07042,85.07042,85.07042
3:99.85507,99.85507,99.85507,99.85507,55.36232,55.36232,55.36232,55.36232,55.36232,55.36232,55.36232,55.36232
4:99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729
0:99.72527,99.45055,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,99.43662,86.19718,85.6338,85.07042,85.07042,85.07042,85.07042,85.07042,85.07042,85.07042,85.07042
3:99.85507,99.85507,99.85507,99.85507,55.36232,55.36232,55.36232,55.36232,55.36232,55.36232,55.36232,55.36232
