0,0,3.943662,0,0,0,0,0,5.915493,0,0,0,0,0,0,0,0,0,0,0,0,1.971831,0.2816902,0,8.169014,0,0,0,0,0,1.971831,0,0,0,0,0,0,0,0,0,0,0,1.971831,0,0,0,0,0,0,0
0,0,2.253521,0.5633803,0,0,0,0,0,0,0,0,0,0,0,1.126761,0,0,0,0,0,1.971831,0,0,8.169014,0,0,0,0,1.126761,1.971831,0,0,0,0,0,0,0,0,0,0,0,1.971831,1.126761,0,0,0,0,0,0
0.2816902,0,0,2.816901,0,0,0,0,0,0,0,0,0,0,1.126761,0,0,0,0,0,0,1.971831,0,0,8.169014,0,0,0,1.126761,0,1.971831,0,0,0,0,0,0,0,0,0,0,1.126761,1.971831,1.126761,0,0,0,0,0,0
0,0,2.816901,0,0,0,0,0,0,0,0,0,0,0,0,1.126761,0,0,0,0,0,1.971831,0,0,8.169014,0,0,0,0,1.126761,1.971831,0,0,0,0,0,0,0,0,0,0,0,1.971831,1.126761,1.126761,0,0,0,0,0
0,0,0,0,1.126761,0,0,0,0,0,0,0,0,0,1.126761,0,0,0,0,0,0,1.971831,0,1.126761,8.169014,0,0,0,1.126761,0,1.971831,0,0,0,0,0,0,1.126761,0,0,0,1.126761,1.971831,1.126761,1.126761,0,0,0,0,0
0,0,1.690141,0,1.126761,1.126761,1.126761,0,1.126761,0,0,0,0,0,0,0,0,0,0,1.126761,1.126761,1.126761,1.126761,0,8.169014,1.126761,0,0,1.126761,0,1.971831,0,0,0,1.126761,1.126761,1.126761,1.126761,1.126761,0,1.126761,1.126761,1.971831,1.126761,1.126761,0,0,0,0,0
6.197183,0,0,0,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,0,0,0,0,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,8.169014,1.126761,1.126761,1.126761,1.126761,1.126761,1.971831,1.126761,1.126761,0,1.126761,0,0,0,1.126761,1.126761,1.126761,1.126761,1.971831,1.126761,1.126761,1.126761,1.126761,0,0,0
0,0,0,0,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,0,0,0,0,8.169014,1.126761,1.126761,1.126761,1.126761,1.126761,1.971831,1.126761,1.126761,1.126761,0,0,0,0,1.126761,1.126761,1.126761,1.126761,1.971831,1.126761,1.126761,1.126761,1.126761,0,0,0
0.2816902,0,0,0,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,0,0,0,0,8.169014,1.126761,1.126761,1.126761,1.126761,1.126761,1.971831,1.126761,1.126761,1.126761,0,0,0,0,1.126761,1.126761,1.126761,1.126761,1.971831,1.126761,1.126761,1.126761,1.126761,0,0,0
0,0.2816902,0.2816902,0,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,0,0,0,0,8.169014,1.126761,1.126761,1.126761,1.126761,1.126761,1.971831,1.126761,1.126761,1.126761,0,0,0,0,1.126761,1.126761,1.126761,1.126761,1.971831,1.126761,1.126761,1.126761,1.126761,0,0,0
7.323944,0,0,0,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,0,0,0,0,8.169014,1.126761,1.126761,1.126761,1.126761,1.126761,1.971831,1.126761,1.126761,1.126761,0,0,0,0,1.126761,1.126761,1.126761,1.126761,1.971831,1.126761,1.126761,1.126761,1.126761,0,0,0
0,0,0.2816902,0,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,0,0,0,0,8.169014,1.126761,1.126761,1.126761,1.126761,1.126761,1.971831,1.126761,1.126761,1.126761,0,0,0,0,1.126761,1.126761,1.126761,1.126761,1.971831,1.126761,1.126761,1.126761,1.126761,0,0,0
0,0,0.2816902,0,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,0,0,0,0,8.169014,1.126761,1.126761,1.126761,1.126761,1.126761,1.971831,1.126761,1.126761,1.126761,0,0,0,0,1.126761,1.126761,1.126761,1.126761,1.971831,1.126761,1.126761,1.126761,1.126761,0,0,0
8.169014,0.2816902,0,0.2816902,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,1.126761,0,0,0,0,8.169014,1.126761,1.126761,1.126761,1.126761,1.126761,1.971831,1.126761,1.126761,1.126761,0,0,0,0,1.126761,1.126761,1.126761,1.126761,1.971831,1.126761,1.126761,1.126761,1.126761,0,0,0
