0:99.72527,99.72527,99.72527,99.72527,99.45055,99.72527,99.45055,99.72527,99.45055,99.45055,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,85.35211,99.43662,99.43662,99.71831,85.35211,99.71831,99.43662,99.71831,99.43662,99.71831,99.71831
3:99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507
4:99.65458,99.82729,99.82729,99.65458,99.65458,24.69775,99.82729,99.82729,99.82729,99.65458,99.65458,99.65458
0:99.72527,99.72527,99.72527,99.72527,99.45055,99.72527,99.45055,99.72527,99.45055,99.45055,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,85.35211,99.43662,99.43662,99.71831,85.35211,99.71831,99.43662,99.71831,99.43662,99.71831,99.71831
3:99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507
4:99.65458,99.82729,99.82729,99.65458,99.65458,24.69775,99.82729,99.82729,99.82729,99.65458,99.65458,99.65458
0:99.72527,99.72527,99.72527,99.72527,99.45055,99.72527,99.45055,99.72527,99.45055,99.45055,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,85.35211,99.43662,99.43662,99.71831,85.35211,99.71831,99.43662,99.71831,99.43662,99.71831,99.71831
3:99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507
4:99.65458,99.82729,99.82729,99.65458,99.65458,24.69775,99.82729,99.82729,99.82729,99.65458,99.65458,99.65458
0:99.72527,99.72527,99.72527,99.72527,99.45055,99.72527,99.45055,99.72527,99.45055,99.45055,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,85.35211,99.43662,99.43662,99.71831,85.35211,99.71831,99.43662,99.71831,99.43662,99.71831,99.71831
3:99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507
4:99.65458,99.82729,99.82729,99.65458,99.65458,24.69775,99.82729,99.82729,99.82729,99.65458,99.65458,99.65458
0:99.72527,99.72527,99.72527,99.72527,99.45055,99.72527,99.45055,99.72527,99.45055,99.45055,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,85.35211,99.43662,99.43662,99.71831,85.35211,99.71831,99.43662,99.71831,99.43662,99.71831,99.71831
3:99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507
4:99.65458,99.82729,99.82729,99.65458,99.65458,24.69775,99.82729,99.82729,99.82729,99.65458,99.65458,99.65458
0:99.72527,99.72527,99.72527,99.72527,99.45055,99.72527,99.45055,99.72527,99.45055,99.45055,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,85.35211,99.43662,99.43662,99.71831,85.35211,99.71831,99.43662,99.71831,99.43662,99.71831,99.71831
3:99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507
4:99.65458,99.82729,99.82729,99.65458,99.65458,24.69775,99.82729,99.82729,99.82729,99.65458,99.65458,99.65458
0:99.72527,99.72527,99.72527,99.72527,99.45055,99.72527,99.45055,99.72527,99.45055,99.45055,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,85.35211,99.43662,99.43662,99.71831,85.35211,99.71831,99.43662,99.71831,99.43662,99.71831,99.71831
3:99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507
4:99.65458,99.82729,99.82729,99.65458,99.65458,24.69775,99.82729,99.82729,99.82729,99.65458,99.65458,99.65458
0:99.72527,99.72527,99.72527,99.72527,99.45055,99.72527,99.45055,99.72527,99.45055,99.45055,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,85.35211,99.43662,99.43662,99.71831,85.35211,99.71831,99.43662,99.71831,99.43662,99.71831,99.71831
3:99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507
4:99.65458,99.82729,99.82729,99.65458,99.65458,24.69775,99.82729,99.82729,99.82729,99.65458,99.65458,99.65458
0:99.72527,99.72527,99.72527,99.72527,99.45055,99.72527,99.45055,99.72527,99.45055,99.45055,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,85.35211,99.43662,99.43662,99.71831,85.35211,99.71831,99.43662,99.71831,99.43662,99.71831,99.71831
