47,45,42,14,1,1,1,1,1,1,1,1
10.98901,10.98901,9.89011,9.065934,0.8241758,0.8241758,1.098901,2.472528,2.472528,0.8241758,1.923077,1.373626
13.25301,27.40964,7.831326,3.614458,0,0,0,0,0,0,0,0
12.39437,25.91549,7.323944,3.380282,0,0,0,0,0,0,0,0
2.173913,21.44928,3.188406,1.014493,0.1449275,0.1449275,0.1449275,0.1449275,1.15942,0.1449275,0.1449275,0.1449275
47,45,45,45,45,45,45,45,45,45,45,45
10.98901,9.89011,10.98901,10.98901,10.98901,10.98901,10.98901,10.98901,10.98901,10.98901,10.98901,10.98901
13.25301,10.24096,27.40964,27.40964,27.40964,27.40964,27.40964,27.40964,27.40964,27.40964,27.40964,27.40964
12.39437,9.577465,25.6338,25.91549,25.6338,25.91549,25.6338,25.6338,25.6338,25.6338,25.91549,25.6338
2.173913,21.30435,21.44928,21.44928,21.44928,21.44928,21.44928,21.44928,21.44928,21.44928,21.44928,21.44928
47,45,45,45,45,45,45,45,45,45,45,45
10.98901,9.89011,7.417583,10.98901,10.98901,10.98901,10.98901,10.98901,10.98901,10.98901,10.98901,10.98901
13.25301,10.24096,11.14458,27.40964,27.40964,27.40964,27.40964,27.40964,27.40964,27.40964,27.40964,27.40964
12.39437,9.577465,10.42253,25.6338,25.91549,25.6338,25.91549,25.6338,25.6338,25.6338,25.6338,25.91549
2.173913,21.30435,7.391304,21.44928,21.44928,21.44928,21.44928,21.44928,21.44928,21.44928,21.44928,21.44928
48,47,45,45,45,45,45,45,45,45,45,45
11.81319,10.98901,9.89011,7.417583,10.71429,5.494505,10.98901,10.98901,10.98901,10.98901,10.98901,10.98901
28.31325,13.25301,10.24096,11.14458,18.9759,0.3012048,27.40964,27.40964,27.40964,27.40964,27.40964,27.40964
26.47887,12.39437,9.577465,10.42253,17.74648,0.2816902,25.6338,25.91549,25.6338,25.91549,25.6338,25.6338
1.304348,2.173913,21.30435,7.391304,21.44928,7.536232,21.44928,21.44928,21.44928,21.44928,21.44928,21.44928
140,46,45,45,45,45,45,45,45,45,45,45
99.72527,12.08791,5.494505,10.98901,10.98901,10.98901,10.98901,10.98901,10.98901,10.98901,10.98901,10.98901
28.91566,27.40964,0.3012048,27.40964,27.40964,27.40964,27.40964,27.40964,27.40964,27.40964,27.40964,27.40964
76.33803,25.6338,0.2816902,25.6338,25.91549,25.6338,25.91549,25.6338,25.6338,25.6338,25.91549,25.6338
25.50725,21.5942,7.536232,21.44928,21.44928,21.44928,21.44928,21.44928,21.44928,21.44928,21.44928,21.44928
141,140,139,139,139,45,45,45,45,45,45,45
99.72527,99.72527,99.45055,99.45055,99.45055,10.98901,10.98901,10.98901,10.98901,10.98901,10.98901,10.98901
99.69879,28.91566,99.69879,99.69879,99.69879,27.40964,27.40964,27.40964,27.40964,27.40964,27.40964,27.40964
85.91549,76.33803,99.71831,99.71831,99.71831,25.6338,25.91549,25.6338,25.6338,25.6338,25.91549,25.6338
74.34782,25.50725,25.7971,25.7971,25.7971,21.44928,21.44928,21.44928,21.44928,21.44928,21.44928,21.44928
141,141,140,140,140,140,140,140,140,140,140,140
99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
50.3012,99.69879,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566
85.07042,85.91549,76.33803,76.33803,76.33803,76.33803,76.33803,76.33803,76.33803,76.33803,76.33803,76.33803
55.50725,74.34782,25.50725,25.50725,25.50725,25.50725,25.50725,25.50725,25.50725,25.50725,25.50725,25.50725
141,141,140,140,140,140,140,140,140,140,140,140
99.72527,99.72527,80.76923,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
50.3012,99.69879,34.93976,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566,28.91566
85.07042,85.91549,84.78873,76.33803,76.33803,76.33803,76.33803,76.33803,76.33803,76.33803,76.33803,76.33803
55.50725,74.34782,25.36232,25.50725,25.50725,25.50725,25.50725,25.50725,25.50725,25.50725,25.50725,25.50725
143,143,143,143,143,143,143,143,143,143,143,143
