0:10.43956,5.21978,2.747253,2.472528,2.197802,1.923077,1.923077,1.373626,0.8241758,0.5494506,0.5494506,0.5494506
1:7.228916,0.3012048,0,0,0,0,0,0,0,0,0,0
2:6.760563,0.2816902,0,0,0,0,0,0,0,0,0,0
3:3.188406,0.1449275,0.8695652,0.1449275,0.1449275,0.1449275,0.1449275,0.1449275,0.1449275,0,0,0
4:6.908463,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116,0,0,0
0:99.72527,99.45055,80.49451,77.1978,76.92308,76.92308,76.92308,76.92308,76.92308,76.92308,76.92308,76.92308
1:46.38554,46.38554,3.614458,44.87952,51.50602,51.50602,51.50602,51.50602,51.50602,51.50602,51.50602,51.50602
2:99.71831,99.71831,3.380282,85.6338,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662
3:26.52174,26.37681,25.50725,24.2029,3.478261,3.478261,3.478261,3.478261,3.478261,3.478261,3.478261,3.478261
4:23.8342,24.00691,23.66149,23.66149,24.17962,24.17962,24.17962,24.17962,24.17962,24.17962,24.17962,24.17962
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:46.38554,45.78313,46.38554,45.18072,35.84337,35.24096,45.18072,35.84337,35.24096,35.24096,35.24096,35.84337
2:99.71831,99.71831,99.71831,99.43662,85.35211,99.43662,99.43662,85.35211,99.43662,99.43662,89.29578,85.35211
3:26.52174,25.94203,25.36232,25.36232,25.50725,25.65217,25.36232,25.50725,25.65217,25.65217,25.07246,25.50725
4:23.8342,23.8342,23.66149,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.66149,23.8342
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:46.38554,46.38554,45.78313,46.38554,45.48193,45.18072,35.84337,35.24096,45.18072,35.84337,35.24096,35.24096
2:99.71831,85.6338,99.71831,99.71831,99.71831,99.43662,85.35211,99.43662,99.43662,85.35211,99.43662,99.43662
3:26.52174,25.94203,25.94203,25.36232,25.50725,25.36232,25.50725,25.65217,25.36232,25.50725,25.65217,25.65217
4:23.8342,23.8342,23.8342,23.66149,23.66149,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,46.38554,46.38554,45.78313,46.38554,99.69879,45.48193,45.18072,35.84337,35.24096,45.18072,35.84337
2:99.71831,99.71831,85.6338,99.71831,99.71831,99.43662,99.71831,99.43662,85.35211,99.43662,99.43662,85.35211
3:74.34782,26.52174,25.94203,25.94203,25.36232,25.7971,25.50725,25.36232,25.50725,25.65217,25.36232,25.50725
4:24.35233,23.8342,23.8342,23.8342,23.66149,24.00691,23.66149,23.8342,23.8342,23.8342,23.8342,23.8342
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,46.38554,46.38554,45.78313,46.38554,99.69879,45.48193,45.18072,35.84337,35.24096,45.18072,35.84337
2:99.71831,99.71831,85.6338,99.71831,99.71831,99.43662,99.71831,99.43662,85.35211,99.43662,99.43662,85.35211
3:74.34782,26.52174,25.94203,25.94203,25.36232,25.7971,25.50725,25.36232,25.50725,25.65217,25.36232,25.50725
4:24.35233,23.8342,23.8342,23.8342,23.66149,24.00691,23.66149,23.8342,23.8342,23.8342,23.8342,23.8342
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,46.38554,46.38554,45.78313,46.38554,99.69879,45.48193,45.18072,35.84337,35.24096,45.18072,35.84337
2:99.71831,99.71831,85.6338,99.71831,99.71831,99.43662,99.71831,99.43662,85.35211,99.43662,99.43662,85.35211
3:74.34782,26.52174,25.94203,25.94203,25.36232,25.7971,25.50725,25.36232,25.50725,25.65217,25.36232,25.50725
4:24.35233,23.8342,23.8342,23.8342,23.66149,24.00691,23.66149,23.8342,23.8342,23.8342,23.8342,23.8342
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,46.38554,46.38554,45.78313,46.38554,99.69879,45.48193,45.18072,35.84337,35.24096,45.18072,35.84337
2:99.71831,99.71831,85.6338,99.71831,99.71831,99.43662,99.71831,99.43662,85.35211,99.43662,99.43662,85.35211
3:74.34782,26.52174,25.94203,25.94203,25.36232,25.7971,25.50725,25.36232,25.50725,25.65217,25.36232,25.50725
4:24.35233,23.8342,23.8342,23.8342,23.66149,24.00691,23.66149,23.8342,23.8342,23.8342,23.8342,23.8342
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,46.38554,46.38554,45.78313,46.38554,99.69879,45.48193,45.18072,35.84337,35.24096,45.18072,35.84337
2:99.71831,99.71831,85.6338,99.71831,99.71831,99.43662,99.71831,99.43662,85.35211,99.43662,99.43662,85.35211
3:74.34782,26.52174,25.94203,25.94203,25.36232,25.7971,25.50725,25.36232,25.50725,25.65217,25.36232,25.50725
4:24.35233,23.8342,23.8342,23.8342,23.66149,24.00691,23.66149,23.8342,23.8342,23.8342,23.8342,23.8342
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,46.38554,46.38554,45.78313,46.38554,99.69879,45.48193,45.18072,35.84337,35.24096,45.18072,35.84337
2:99.71831,99.71831,85.6338,99.71831,99.71831,99.43662,99.71831,99.43662,85.35211,99.43662,99.43662,85.35211
3:74.34782,26.52174,25.94203,25.94203,25.36232,25.7971,25.50725,25.36232,25.50725,25.65217,25.36232,25.50725
4:24.35233,23.8342,23.8342,23.8342,23.66149,24.00691,23.66149,23.8342,23.8342,23.8342,23.8342,23.8342
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,46.38554,46.38554,45.78313,46.38554,99.69879,45.48193,45.18072,35.84337,35.24096,45.18072,35.84337
2:99.71831,99.71831,85.6338,99.71831,99.71831,99.43662,99.71831,99.43662,85.35211,99.43662,99.43662,85.35211
3:74.34782,26.52174,25.94203,25.94203,25.36232,25.7971,25.50725,25.36232,25.50725,25.65217,25.36232,25.50725
4:24.35233,23.8342,23.8342,23.8342,23.66149,24.00691,23.66149,23.8342,23.8342,23.8342,23.8342,23.8342
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,46.38554,46.38554,45.78313,46.38554,99.69879,45.48193,45.18072,35.84337,35.24096,45.18072,35.84337
2:99.71831,99.71831,85.6338,99.71831,99.71831,99.43662,99.71831,99.43662,85.35211,99.43662,99.43662,85.35211
3:74.34782,26.52174,25.94203,25.94203,25.36232,25.7971,25.50725,25.36232,25.50725,25.65217,25.36232,25.50725
4:24.35233,23.8342,23.8342,23.8342,23.66149,24.00691,23.66149,23.8342,23.8342,23.8342,23.8342,23.8342
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,46.38554,46.38554,45.78313,46.38554,99.69879,45.48193,45.18072,35.84337,35.24096,45.18072,35.84337
2:99.71831,99.71831,85.6338,99.71831,99.71831,99.43662,99.71831,99.43662,85.35211,99.43662,99.43662,85.35211
3:74.34782,26.52174,25.94203,25.94203,25.36232,25.7971,25.50725,25.36232,25.50725,25.65217,25.36232,25.50725
