0,0,7.605634,0,0,0,0,0,0,0,0,0,0.2816902,0,0,0,0,0,0,0,0,0,0,0,0.2816902,0.2816902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7.605634,0,0,0,0,0,0,0,0,0,0.2816902,0,0,0,0,0,0,0,0,0,0,0,0.2816902,0.2816902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.408451,7.605634,1.690141,0,0,0,0,0,0,0,0,0.2816902,0,0,0,0,0,0,0,0,0,0,0,0.2816902,0.2816902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.971831,7.605634,1.690141,0,0,0,0,0,0,0,0,0.2816902,0,0,0,0,0,0,0,0,6.478873,0,3.380282,0.2816902,0.2816902,0,0,0,0,0,0,0,0,0,6.478873,0,3.380282,0,0,0,0,0,0,0,0,0,6.478873,0,3.380282
0,0,7.605634,7.042253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.478873,7.605634,6.478873,6.478873,6.478873,25.91549,0,0,0,0,0,0,0,6.478873,7.605634,6.478873,6.478873,6.478873,25.91549,0,0,0,0,0,0,0,6.478873,7.605634,6.478873,6.478873,3.380282
0,0,0.2816902,0,6.478873,6.478873,6.478873,6.478873,6.478873,6.478873,6.478873,25.91549,25.91549,6.478873,7.605634,7.605634,6.478873,6.478873,6.478873,6.478873,6.478873,6.478873,6.478873,6.478873,25.91549,6.478873,25.91549,25.91549,6.478873,7.605634,7.605634,6.478873,6.478873,7.605634,6.478873,6.478873,6.478873,25.91549,6.478873,6.478873,6.478873,6.478873,6.478873,6.478873,25.91549,6.478873,7.605634,6.478873,25.91549,6.478873
0,0,0.2816902,0.2816902,25.91549,25.91549,25.91549,6.478873,7.605634,6.478873,6.478873,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,6.478873,6.478873,6.478873,25.91549,25.91549,25.91549,25.91549,25.91549,6.478873,25.91549,25.91549,7.605634,6.478873,6.478873,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,6.478873,7.605634,6.478873,6.478873,25.91549,25.91549,7.605634,25.91549,25.91549,25.91549
7.323944,0,0,26.47887,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549
0,0,0,26.47887,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,7.887324,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,0.2816902,7.323944,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,0.2816902,7.323944,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,0.2816902,7.323944,25.91549
27.04225,4.225352,7.887324,26.47887,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,0,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,0.2816902,7.323944,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,0.2816902,7.323944,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,25.91549,0.2816902,7.323944,25.91549
