4:23.66149,7.944732,7.944732,2.763385,2.590674,1.036269,0.5181347,0.3454231,0.1727116,0.1727116,0.1727116,0.1727116
0:80.49451,12.08791,12.91209,12.08791,3.296703,5.21978,3.296703,3.571429,0.8241758,2.472528,0.8241758,0.8241758
1:34.93976,27.71084,27.71084,2.108434,0.3012048,0.3012048,0.3012048,0.3012048,0,0,0,0
2:99.43662,25.91549,26.19718,1.971831,0.2816902,0.2816902,0.2816902,0.2816902,0,0,0,0
3:25.07246,21.73913,0.1449275,1.449275,0.7246377,0.4347826,0.4347826,0.2898551,0.1449275,0.1449275,0.1449275,0.1449275
4:24.17962,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342
0:99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,46.98795,99.69879,99.69879,99.69879,99.69879,99.69879,46.98795,46.98795,99.69879
2:99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662
3:99.85507,25.36232,25.36232,25.21739,74.34782,25.36232,25.36232,25.36232,74.34782,25.21739,25.21739,74.34782
4:99.82729,99.65458,99.65458,99.65458,99.65458,99.65458,99.65458,99.65458,99.65458,99.65458,99.65458,99.65458
0:99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.43662,85.35211,99.43662,99.43662,85.35211,99.43662,99.71831,85.35211,85.35211,85.35211,85.35211,99.43662
3:99.85507,55.07246,55.36232,99.85507,55.21739,55.50725,99.85507,55.21739,55.21739,55.21739,55.21739,55.50725
4:99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729
0:99.72527,99.45055,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662
3:99.85507,55.36232,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507
