9.337349,3.012048,0.3012048,0.3012048,0.3012048,0.3012048,0.3012048,0.3012048,0.3012048,0.3012048,0.3012048,0.3012048
8.732394,2.816901,0.2816902,0.2816902,0.2816902,0.2816902,0.2816902,0.2816902,0.2816902,0.2816902,0.2816902,0.2816902
9.337349,3.012048,0.3012048,0.3012048,0.3012048,0.3012048,0.3012048,0.3012048,0.3012048,0.3012048,0.3012048,0.3012048
8.732394,2.816901,0.2816902,0.2816902,0.2816902,0.2816902,0.2816902,0.2816902,0.2816902,0.2816902,0.2816902,0.2816902
9.337349,3.012048,3.012048,0.3012048,0.3012048,0.3012048,0.3012048,0.3012048,0.3012048,0.3012048,0.3012048,0.3012048
8.732394,2.816901,2.816901,0.2816902,0.2816902,0.2816902,0.2816902,0.2816902,0.2816902,0.2816902,0.2816902,0.2816902
19.57831,19.57831,19.57831,19.57831,19.57831,19.57831,19.57831,19.57831,19.57831,19.57831,19.57831,19.57831
18.30986,18.30986,18.30986,18.30986,18.30986,18.30986,18.30986,18.30986,18.30986,18.30986,18.30986,18.30986
27.40964,27.40964,19.57831,19.57831,19.57831,19.57831,19.57831,19.57831,19.57831,19.57831,19.57831,19.57831
25.91549,25.6338,18.30986,18.30986,18.30986,18.30986,18.30986,18.30986,18.30986,18.30986,18.30986,18.30986
28.31325,28.31325,28.31325,28.31325,28.31325,28.31325,28.31325,28.31325,28.31325,28.31325,28.31325,27.40964
27.04225,27.04225,27.04225,27.04225,27.04225,27.04225,27.04225,27.04225,27.04225,27.04225,27.04225,25.91549
28.31325,28.31325,28.31325,28.31325,28.31325,28.31325,28.31325,28.31325,28.31325,28.31325,28.31325,28.31325
27.04225,27.04225,27.04225,27.04225,27.04225,27.04225,27.04225,27.04225,27.04225,27.04225,27.04225,27.04225
45.78313,28.31325,28.31325,28.31325,28.31325,28.31325,28.31325,28.31325,28.31325,28.31325,28.31325,28.31325
76.33803,76.05634,27.04225,27.04225,27.04225,27.04225,27.04225,27.04225,27.04225,27.04225,27.04225,27.04225
45.78313,35.24096,28.31325,28.31325,28.31325,28.31325,28.31325,28.31325,28.31325,28.31325,28.31325,28.31325
76.33803,76.33803,27.04225,27.04225,27.04225,27.04225,27.04225,27.04225,27.04225,27.04225,27.04225,27.04225
46.08434,46.08434,46.08434,46.08434,46.08434,46.08434,46.08434,46.08434,46.08434,46.08434,46.08434,45.78313
76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.33803
46.08434,46.08434,46.08434,46.08434,46.08434,46.08434,46.08434,46.08434,46.08434,46.08434,46.08434,46.08434
76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634
46.68675,46.08434,46.08434,46.08434,46.08434,46.08434,46.08434,46.08434,46.08434,46.08434,46.08434,46.08434
85.6338,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634
46.68675,46.08434,46.08434,46.08434,46.08434,46.08434,46.08434,46.08434,46.08434,46.08434,46.08434,46.08434
85.6338,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634
99.69879,46.68675,46.08434,46.08434,46.08434,46.08434,46.08434,46.08434,46.08434,46.08434,46.08434,46.08434
85.35211,85.6338,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634,76.05634
