0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.939759,0.3012048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40964,9.036144,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.831326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.939759,0.3012048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40964,9.036144,0,0,0,0,0,0,0
0,0,0,0,0,0,0,27.71084,7.831326,0,0.3012048,0,0,0,0,0,0,0,0,0,0,0,0,9.939759,0.3012048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40964,9.036144,0,0,0,0,0,0,0
0,0,0,0,0,0,0,27.71084,7.831326,0.3012048,0.3012048,0.3012048,0,0,0,0,0,0,0,7.228916,27.71084,0,0,9.939759,0.3012048,0,0,0,0,0,0,0,0,7.228916,27.71084,0,0,0,0,0,0,27.40964,9.036144,0,0,0,0,7.228916,27.71084,0
99.69879,0,0,0,0,0,0,27.71084,7.831326,0.3012048,27.40964,7.228916,7.228916,0,9.638555,27.71084,27.71084,27.71084,27.71084,7.228916,27.71084,0,0,9.939759,0,27.40964,7.228916,7.228916,0,9.638555,27.71084,27.71084,27.71084,7.228916,27.71084,27.71084,0,0,0,27.40964,7.228916,27.40964,9.036144,7.228916,0,9.638555,27.71084,7.228916,27.71084,27.71084
99.69879,99.69879,0,0,0,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,99.69879,0,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,99.69879,27.71084,27.71084,0,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,99.69879,0,27.71084
99.69879,99.69879,27.10843,99.69879,0,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,3.915663,99.69879,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,99.69879,27.71084,99.69879,99.69879,99.69879,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,99.69879,99.69879,27.71084,99.69879,99.69879,99.69879,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,27.71084,99.69879,99.69879,27.71084,99.69879
99.69879,99.69879,35.24096,99.69879,27.40964,7.228916,0,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,27.71084,50.60241,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,27.71084,99.69879,99.69879,50.60241,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,27.71084,99.69879
99.69879,99.69879,0,99.69879,99.69879,0,0,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,27.71084,50.60241
99.69879,99.69879,0,99.69879,99.69879,34.93976,3.614458,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,27.71084,50.60241,99.69879,3.915663,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,27.71084,50.60241,99.69879,3.915663,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,27.71084,50.60241
