17.77108,7.53012,2.409639,2.409639,2.409639,2.409639,2.409639,2.409639,0,0,0,0
16.61972,7.042253,2.253521,2.253521,2.253521,2.253521,2.253521,2.253521,0,0,0,0
1.304348,3.333333,1.014493,1.014493,1.014493,1.014493,1.014493,1.014493,0,0,0,0
7.944732,6.390328,2.590674,2.590674,2.590674,2.590674,2.590674,2.590674,0,0,0,0
11.26374,11.26374,34.34066,34.34066,34.34066,34.34066,34.34066,34.34066,0.2747253,0.2747253,0.2747253,0.2747253
17.77108,7.53012,2.409639,2.409639,2.409639,2.409639,2.409639,2.409639,2.409639,2.409639,2.409639,2.409639
16.61972,7.042253,2.253521,2.253521,2.253521,2.253521,2.253521,2.253521,2.253521,2.253521,2.253521,2.253521
1.304348,3.333333,1.014493,1.014493,1.014493,1.014493,1.014493,1.014493,1.014493,1.014493,1.014493,1.014493
7.944732,6.390328,2.590674,2.590674,2.590674,2.590674,2.590674,2.590674,2.590674,2.590674,2.590674,2.590674
11.26374,11.26374,34.34066,34.34066,34.34066,34.34066,34.34066,34.34066,34.34066,34.34066,34.34066,34.34066
28.01205,17.77108,7.53012,2.409639,2.409639,2.409639,2.409639,2.409639,2.409639,2.409639,2.409639,2.409639
26.47887,16.61972,7.042253,2.253521,2.253521,2.253521,2.253521,2.253521,2.253521,2.253521,2.253521,2.253521
22.02899,1.304348,3.333333,1.014493,1.014493,1.014493,1.014493,1.014493,1.014493,1.014493,1.014493,1.014493
8.290155,7.944732,6.390328,2.590674,2.590674,2.590674,2.590674,2.590674,2.590674,2.590674,2.590674,2.590674
75.82417,11.26374,11.26374,34.34066,34.34066,34.34066,34.34066,34.34066,34.34066,34.34066,34.34066,34.34066
28.91566,28.61446,28.61446,28.61446,28.31325,28.31325,28.31325,28.31325,28.31325,28.31325,28.31325,28.31325
32.95774,27.04225,27.04225,27.04225,26.19718,26.19718,26.19718,26.19718,26.19718,26.19718,26.19718,26.19718
25.07246,22.31884,22.31884,22.31884,22.17391,22.17391,22.17391,22.17391,22.17391,22.17391,22.17391,22.17391
