3:54.92754,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,55.65217,99.85507,24.2029
4:99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729
0:99.72527,99.72527,99.45055,99.45055,99.72527,99.72527,99.45055,99.72527,99.72527,99.45055,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:85.6338,99.43662,99.43662,99.43662,99.71831,99.71831,99.71831,99.71831,99.71831,99.15493,99.71831,99.43662
3:54.92754,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,55.65217,99.85507,24.2029
4:99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729
0:99.72527,99.72527,99.45055,99.45055,99.72527,99.72527,99.45055,99.72527,99.72527,99.45055,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:85.6338,99.43662,99.43662,99.43662,99.71831,99.71831,99.71831,99.71831,99.71831,99.15493,99.71831,99.43662
3:54.92754,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,55.65217,99.85507,24.2029
4:99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729
0:99.72527,99.72527,99.45055,99.45055,99.72527,99.72527,99.72527,99.45055,99.72527,99.72527,99.45055,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:85.6338,99.43662,99.43662,99.43662,99.71831,99.71831,85.35211,99.71831,99.71831,99.71831,99.15493,99.71831
3:54.92754,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,55.65217,99.85507
4:99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729
0:99.72527,99.72527,99.45055,99.45055,99.72527,99.72527,99.72527,99.45055,99.72527,99.72527,99.45055,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:85.6338,99.43662,99.43662,99.43662,99.71831,99.71831,85.35211,99.71831,99.71831,99.71831,99.15493,99.71831
3:54.92754,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,55.65217,99.85507
