53.2967,53.2967,53.2967,51.92308,51.92308,51.92308,51.92308,5.494505,5.494505,5.494505,5.494505,1.648352
3.614458,3.614458,3.614458,3.313253,3.313253,3.313253,3.313253,0.3012048,0.3012048,0.3012048,0.3012048,0
3.380282,3.380282,3.380282,3.098592,3.098592,3.098592,3.098592,0.2816902,0.2816902,0.2816902,0.2816902,0
3.478261,3.478261,3.478261,1.304348,1.304348,1.304348,1.304348,1.304348,1.304348,1.304348,1.304348,0.1449275
3.28152,3.28152,3.28152,8.80829,8.80829,8.80829,8.80829,3.972366,3.972366,3.972366,3.972366,0.1727116
99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
99.69879,50.3012,46.08434,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
84.22535,85.35211,76.90141,84.22535,84.22535,84.22535,84.22535,84.22535,84.22535,84.22535,84.22535,84.22535
55.07246,74.2029,25.7971,55.07246,55.07246,55.07246,55.07246,55.07246,55.07246,55.07246,55.07246,55.07246
24.17962,24.17962,23.8342,24.17962,24.17962,24.17962,24.17962,24.17962,24.17962,24.17962,24.17962,24.17962
99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
99.69879,50.3012,46.08434,50.3012,45.78313,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
84.22535,85.35211,76.90141,84.78873,85.6338,84.22535,84.22535,84.22535,84.22535,85.35211,84.22535,84.22535
55.07246,74.2029,25.7971,55.21739,25.94203,55.07246,55.07246,55.07246,55.07246,55.21739,55.07246,55.07246
24.17962,24.17962,23.8342,24.17962,24.00691,24.17962,24.17962,24.17962,24.17962,24.00691,24.17962,24.17962
99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
99.69879,50.3012,46.08434,50.3012,99.69879,45.78313,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
84.22535,85.35211,76.90141,84.78873,84.22535,85.6338,84.22535,84.22535,84.22535,84.22535,85.35211,84.22535
55.07246,74.2029,25.7971,55.21739,55.21739,25.94203,55.07246,55.07246,55.07246,55.07246,55.21739,55.07246
24.17962,24.17962,23.8342,24.17962,24.17962,24.00691,24.17962,24.17962,24.17962,24.17962,24.00691,24.17962
99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
99.69879,50.3012,46.08434,50.3012,99.69879,45.78313,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
84.22535,85.35211,76.90141,84.78873,84.22535,85.6338,84.22535,84.22535,84.22535,84.22535,85.35211,84.22535
55.07246,74.2029,25.7971,55.21739,55.21739,25.94203,55.07246,55.07246,55.07246,55.07246,55.21739,55.07246
24.17962,24.17962,23.8342,24.17962,24.17962,24.00691,24.17962,24.17962,24.17962,24.17962,24.00691,24.17962
99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
99.69879,50.3012,46.08434,50.3012,99.69879,45.78313,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
84.22535,85.35211,76.90141,84.78873,84.22535,85.6338,84.22535,84.22535,84.22535,84.22535,85.35211,84.22535
55.07246,74.2029,25.7971,55.21739,55.21739,25.94203,55.07246,55.07246,55.07246,55.07246,55.21739,55.07246
24.17962,24.17962,23.8342,24.17962,24.17962,24.00691,24.17962,24.17962,24.17962,24.17962,24.00691,24.17962
99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
99.69879,50.3012,46.08434,50.3012,99.69879,45.78313,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
84.22535,85.35211,76.90141,84.78873,84.22535,85.6338,84.22535,84.22535,84.22535,84.22535,85.35211,84.22535
55.07246,74.2029,25.7971,55.21739,55.21739,25.94203,55.07246,55.07246,55.07246,55.07246,55.21739,55.07246
24.17962,24.17962,23.8342,24.17962,24.17962,24.00691,24.17962,24.17962,24.17962,24.17962,24.00691,24.17962
99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
