1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,86.19718,99.71831,99.71831,85.6338,85.07042,89.85915,89.85915,85.07042,85.6338,85.07042,85.07042
3:73.91304,56.08696,74.34782,99.85507,25.50725,25.50725,25.50725,25.50725,25.50725,25.50725,25.50725,25.50725
4:24.17962,24.17962,24.17962,24.17962,24.17962,24.17962,23.8342,23.8342,24.17962,24.17962,24.17962,24.17962
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.45055,99.45055,99.45055,99.45055,99.72527,99.45055,99.45055
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,86.19718,99.71831,99.71831,85.6338,85.07042,89.85915,89.85915,85.07042,85.6338,85.07042,85.07042
3:73.91304,56.08696,74.34782,99.85507,25.50725,25.50725,25.50725,25.50725,25.50725,25.50725,25.50725,25.50725
4:24.17962,24.17962,24.17962,24.17962,24.17962,24.17962,23.8342,23.8342,24.17962,24.17962,24.17962,24.17962
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.45055,99.45055,99.45055,99.45055,99.72527,99.45055,99.45055
