3:74.05797,74.05797,74.05797,74.05797,74.05797,74.05797,74.05797,3.478261,74.05797,74.05797,74.05797,3.478261
4:24.35233,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,50.60241,99.69879,99.69879,99.69879,50.60241
2:85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,84.78873,85.91549,85.91549,85.91549,84.78873
3:74.05797,74.05797,74.05797,74.05797,74.05797,74.05797,74.05797,3.478261,74.05797,74.05797,74.05797,3.478261
4:24.35233,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,50.60241,99.69879,99.69879,99.69879
2:85.6338,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,84.78873,85.91549,85.91549,85.91549
3:55.36232,74.05797,74.05797,74.05797,74.05797,74.05797,74.05797,74.05797,3.478261,74.05797,74.05797,74.05797
4:24.69775,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233
0:99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,50.60241,99.69879
2:99.71831,85.07042,85.6338,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,84.78873,85.91549
3:74.2029,25.65217,55.36232,74.05797,74.05797,74.05797,74.05797,74.05797,74.05797,74.05797,3.478261,74.05797
4:99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.43662,99.71831,99.43662,99.43662,99.43662,99.43662,99.71831,99.43662,99.71831,99.43662,99.43662,99.43662
3:99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507
4:99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.43662,99.15493,99.43662,99.71831,99.43662,99.43662,99.43662,99.43662,99.71831,99.43662,99.71831,99.43662
3:99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507
4:99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.43662,99.43662,99.15493,99.43662,99.71831,99.43662,99.43662,99.43662,99.43662,99.71831,99.43662,99.71831
3:99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507
4:99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.43662,99.43662,99.15493,99.43662,99.71831,99.43662,99.43662,99.43662,99.43662,99.71831,99.43662,99.71831
3:99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507
4:99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729
0:99.72527,99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.43662,99.43662,99.43662,99.15493,99.43662,99.71831,99.43662,99.43662,99.43662,99.43662,99.71831,99.43662
3:99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507
4:99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729
0:99.72527,99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.43662,99.43662,99.43662,99.15493,99.43662,99.71831,99.43662,99.43662,99.43662,99.43662,99.71831,99.43662
3:99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507
