25.7971,54.78261,99.85507,99.85507,55.36232,25.7971,26.08696,26.08696,26.08696,26.08696,55.36232,26.08696
24.00691,24.00691,24.52504,24.52504,24.35233,24.35233,24.17962,24.17962,24.17962,24.17962,24.35233,24.17962
99.72527,99.72527,99.72527,99.45055,99.72527,99.72527,99.45055,99.45055,99.45055,99.45055,99.72527,99.45055
331,331,331,331,331,331,331,331,331,331,331,331
90.70422,85.07042,99.43662,99.43662,85.35211,85.6338,99.43662,99.43662,99.43662,99.43662,85.35211,99.43662
25.7971,54.78261,99.85507,99.85507,55.36232,25.7971,26.08696,26.08696,26.08696,26.08696,55.36232,26.08696
24.00691,24.00691,24.52504,24.52504,24.35233,24.35233,24.17962,24.17962,24.17962,24.17962,24.35233,24.17962
99.72527,99.72527,99.72527,99.45055,99.72527,99.72527,99.45055,99.45055,99.45055,99.45055,99.72527,99.45055
331,331,331,331,331,331,331,331,331,331,331,331
90.70422,85.07042,99.43662,99.43662,85.35211,85.6338,99.43662,99.43662,99.43662,99.43662,85.35211,99.43662
25.7971,54.78261,99.85507,99.85507,55.36232,25.7971,26.08696,26.08696,26.08696,26.08696,55.36232,26.08696
24.00691,24.00691,24.52504,24.52504,24.35233,24.35233,24.17962,24.17962,24.17962,24.17962,24.35233,24.17962
99.72527,99.72527,99.72527,99.45055,99.72527,99.72527,99.45055,99.45055,99.45055,99.45055,99.72527,99.45055
331,331,331,331,331,331,331,331,331,331,331,331
90.70422,85.07042,99.43662,99.43662,85.35211,85.6338,99.43662,99.43662,99.43662,99.43662,85.35211,99.43662
25.7971,54.78261,99.85507,99.85507,55.36232,25.7971,26.08696,26.08696,26.08696,26.08696,55.36232,26.08696
24.00691,24.00691,24.52504,24.52504,24.35233,24.35233,24.17962,24.17962,24.17962,24.17962,24.35233,24.17962
99.72527,99.72527,99.72527,99.45055,99.72527,99.72527,99.45055,99.45055,99.45055,99.45055,99.72527,99.45055
331,331,331,331,331,331,331,331,331,331,331,331
90.70422,85.07042,99.43662,99.43662,85.35211,85.6338,99.43662,99.43662,99.43662,99.43662,85.35211,99.43662
25.7971,54.78261,99.85507,99.85507,55.36232,25.7971,26.08696,26.08696,26.08696,26.08696,55.36232,26.08696
24.00691,24.00691,24.52504,24.52504,24.35233,24.35233,24.17962,24.17962,24.17962,24.17962,24.35233,24.17962
99.72527,99.72527,99.72527,99.45055,99.72527,99.72527,99.45055,99.45055,99.45055,99.45055,99.72527,99.45055
331,331,331,331,331,331,331,331,331,331,331,331
90.70422,85.07042,99.43662,99.43662,85.35211,85.6338,99.43662,99.43662,99.43662,99.43662,85.35211,99.43662
25.7971,54.78261,99.85507,99.85507,55.36232,25.7971,26.08696,26.08696,26.08696,26.08696,55.36232,26.08696
24.00691,24.00691,24.52504,24.52504,24.35233,24.35233,24.17962,24.17962,24.17962,24.17962,24.35233,24.17962
99.72527,99.72527,99.72527,99.45055,99.72527,99.72527,99.45055,99.45055,99.45055,99.45055,99.72527,99.45055
331,331,331,331,331,331,331,331,331,331,331,331
90.70422,85.07042,99.43662,99.43662,85.35211,85.6338,99.43662,99.43662,99.43662,99.43662,85.35211,99.43662
25.7971,54.78261,99.85507,99.85507,55.36232,25.7971,26.08696,26.08696,26.08696,26.08696,55.36232,26.08696
24.00691,24.00691,24.52504,24.52504,24.35233,24.35233,24.17962,24.17962,24.17962,24.17962,24.35233,24.17962
99.72527,99.72527,99.72527,99.45055,99.72527,99.72527,99.45055,99.45055,99.45055,99.45055,99.72527,99.45055
