4:4.145078,2.936097,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116,0,0,0,0,0
0:3.296703,8.516483,0.8241758,0.8241758,0.8241758,1.923077,1.373626,0.2747253,0.2747253,0.2747253,0.2747253,0.5494506
1:0.3012048,3.614458,0,0,0,0,0,0,0,0,0,0
2:0.2816902,3.380282,0,0,0,0,0,0,0,0,0,0
3:1.15942,1.014493,0.1449275,0.1449275,0.1449275,0.1449275,0.1449275,0,0,0,0,0
4:7.081174,6.390328,4.145078,3.454232,2.936097,2.763385,2.24525,2.24525,2.24525,2.24525,2.24525,2.24525
0:6.318681,4.945055,3.296703,11.53846,8.516483,51.64835,25.54945,25.54945,25.54945,25.54945,25.54945,25.54945
1:0.3012048,7.53012,0.3012048,3.614458,3.614458,2.409639,1.506024,1.506024,1.506024,1.506024,1.506024,1.506024
2:0.2816902,7.042253,0.2816902,3.380282,3.380282,2.253521,1.408451,1.408451,1.408451,1.408451,1.408451,1.408451
3:3.188406,3.188406,1.15942,11.01449,1.014493,1.014493,0.8695652,0.8695652,0.8695652,0.8695652,0.8695652,0.8695652
4:36.44214,24.35233,7.944732,7.772021,7.081174,6.390328,5.181347,5.181347,5.181347,5.181347,5.181347,5.181347
0:99.45055,99.72527,10.71429,10.43956,6.318681,4.945055,3.846154,3.846154,3.846154,3.846154,3.846154,3.846154
1:99.69879,28.31325,4.518072,11.74699,0.3012048,7.53012,0.3012048,0.3012048,0.3012048,0.3012048,0.3012048,0.3012048
2:86.19718,84.50704,4.225352,10.98592,0.2816902,7.042253,0.2816902,0.2816902,0.2816902,0.2816902,0.2816902,0.2816902
3:55.21739,55.07246,1.304348,21.5942,3.188406,3.188406,1.304348,1.304348,1.304348,1.304348,1.304348,1.304348
4:99.82729,99.65458,99.65458,99.65458,99.65458,36.44214,36.44214,36.44214,36.44214,36.44214,36.44214,36.44214
0:99.45055,99.45055,99.72527,99.72527,99.72527,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.43662,99.43662,99.71831,99.71831,99.71831,86.19718,86.19718,86.19718,86.19718,86.19718,86.19718,86.19718
3:99.85507,99.85507,99.85507,99.85507,99.85507,55.21739,55.21739,55.21739,55.21739,55.21739,55.21739,55.21739
4:99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729
0:99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662
3:99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507
4:99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729
0:99.45055,99.45055,99.72527,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.43662,99.15493,85.07042,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662
3:99.85507,99.85507,55.07246,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507
4:99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729
0:99.45055,99.45055,99.72527,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.43662,99.15493,85.07042,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662
3:99.85507,99.85507,55.07246,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507
4:99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729
0:99.45055,99.45055,99.72527,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.43662,99.15493,85.07042,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662
3:99.85507,99.85507,55.07246,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507
4:99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729
0:99.45055,99.45055,99.72527,99.72527,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.43662,99.15493,99.71831,85.07042,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662
3:99.85507,99.85507,99.85507,55.07246,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507
4:99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729
0:99.45055,99.45055,99.72527,99.72527,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.43662,99.15493,99.71831,85.07042,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662
3:99.85507,99.85507,99.85507,55.07246,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507
4:99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729,99.82729
0:99.45055,99.45055,99.72527,99.72527,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.43662,99.15493,99.71831,85.07042,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662
3:99.85507,99.85507,99.85507,55.07246,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507
