3:10.72464,3.043478,0.7246377,0.5797101,0.1449275,0.1449275,0.1449275,0.1449275,0.1449275,0.1449275,0.1449275,0.1449275
4:3.108808,6.908463,0.8635579,0.5181347,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116
0:12.08791,6.318681,4.120879,3.571429,1.373626,0.8241758,1.373626,1.373626,1.923077,1.923077,0.8241758,0.8241758
1:3.012048,0.3012048,0.3012048,0.3012048,0,0,0,0,0,0,0,0
2:2.816901,0.2816902,0.2816902,0.2816902,0,0,0,0,0,0,0,0
3:25.65217,25.07246,25.07246,25.07246,25.07246,24.78261,22.31884,21.5942,21.5942,21.44928,21.44928,10.72464
4:23.66149,23.48877,23.48877,23.48877,23.48877,23.31606,8.635578,7.944732,7.772021,7.599309,7.772021,3.108808
0:99.72527,53.02198,53.84615,53.84615,53.84615,52.47253,75.82417,11.26374,11.53846,11.26374,12.08791,12.08791
1:44.57831,3.614458,34.93976,34.93976,34.93976,3.012048,28.31325,27.71084,10.54217,10.24096,27.40964,3.012048
2:85.6338,3.380282,85.35211,85.35211,85.35211,2.816901,27.88732,25.91549,9.859155,9.577465,25.6338,2.816901
3:55.94203,55.21739,55.21739,55.21739,26.08696,26.08696,26.08696,26.08696,26.08696,26.08696,26.08696,26.08696
4:23.66149,24.00691,24.00691,24.00691,23.48877,23.48877,23.48877,23.48877,23.48877,23.48877,23.48877,23.48877
0:99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:85.07042,76.90141,76.90141,76.90141,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549
3:99.85507,74.2029,74.2029,74.05797,74.05797,74.05797,74.05797,74.05797,74.05797,74.05797,74.05797,74.05797
4:24.17962,24.00691,24.00691,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342,23.8342
0:99.72527,99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:50.60241,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:85.6338,99.43662,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831
3:99.85507,99.85507,99.85507,99.85507,99.85507,74.63768,74.63768,74.63768,74.2029,74.2029,74.2029,74.2029
4:24.17962,24.87047,24.87047,24.17962,24.17962,24.35233,24.35233,24.35233,24.00691,24.00691,24.00691,24.00691
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.45055,99.45055,99.45055,99.72527,99.72527,99.45055,99.72527
1:50.60241,99.69879,99.69879,50.60241,50.60241,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:85.6338,99.71831,99.71831,85.6338,85.6338,85.91549,85.91549,85.91549,99.43662,86.19718,99.71831,99.43662
3:99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507,99.85507
4:24.17962,99.82729,24.17962,99.65458,24.87047,24.87047,24.52504,24.87047,99.65458,24.17962,24.52504,24.17962
0:99.72527,99.45055,99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
