0:53.84615,12.36264,12.36264,9.89011,7.417583,3.846154,3.571429,2.747253,2.747253,2.472528,2.197802,1.923077
1:29.51807,3.313253,0.3012048,3.012048,3.012048,0.3012048,0.3012048,0,0,0,0,0
2:34.08451,3.098592,0.2816902,2.816901,2.816901,0.2816902,0.2816902,0,0,0,0,0
3:24.92754,1.304348,0.1449275,1.014493,1.884058,0.4347826,0.4347826,0.1449275,0.1449275,0.8695652,0.1449275,0.1449275
4:8.981002,3.799654,0.6908463,2.936097,3.108808,0.6908463,0.5181347,0.1727116,0.1727116,0.1727116,0.1727116,0.1727116
0:53.84615,33.79121,33.79121,33.79121,32.69231,21.15385,13.18681,13.18681,13.18681,12.63736,12.63736,12.63736
1:29.51807,1.506024,1.506024,1.506024,1.204819,0.3012048,0.3012048,0.3012048,0.3012048,0.3012048,0.3012048,0.3012048
2:34.08451,1.408451,1.408451,1.408451,1.126761,0.2816902,0.2816902,0.2816902,0.2816902,0.2816902,0.2816902,0.2816902
3:24.92754,0.7246377,0.7246377,0.7246377,0.2898551,3.188406,8.405797,8.405797,8.405797,0.1449275,0.1449275,0.1449275
4:8.981002,1.727116,1.727116,1.727116,0.8635579,5.181347,3.454232,3.454232,3.454232,0.3454231,0.3454231,0.3454231
0:53.84615,33.79121,33.79121,33.79121,33.79121,33.79121,33.79121,33.79121,33.79121,33.79121,33.79121,33.79121
1:29.51807,1.506024,1.506024,1.506024,1.506024,1.506024,1.506024,1.506024,1.506024,1.506024,1.506024,1.506024
2:34.08451,1.408451,1.408451,1.408451,1.408451,1.408451,1.408451,1.408451,1.408451,1.408451,1.408451,1.408451
3:24.92754,0.7246377,0.7246377,0.7246377,0.7246377,0.7246377,0.7246377,0.7246377,0.7246377,0.7246377,0.7246377,0.7246377
4:8.981002,1.727116,1.727116,1.727116,1.727116,1.727116,1.727116,1.727116,1.727116,1.727116,1.727116,1.727116
0:99.72527,53.84615,33.79121,33.79121,33.79121,33.79121,33.79121,33.79121,33.79121,33.79121,33.79121,33.79121
1:46.38554,29.51807,1.506024,1.506024,1.506024,1.506024,1.506024,1.506024,1.506024,1.506024,1.506024,1.506024
2:85.6338,34.08451,1.408451,1.408451,1.408451,1.408451,1.408451,1.408451,1.408451,1.408451,1.408451,1.408451
3:25.7971,24.92754,0.7246377,0.7246377,0.7246377,0.7246377,0.7246377,0.7246377,0.7246377,0.7246377,0.7246377,0.7246377
4:23.8342,8.981002,1.727116,1.727116,1.727116,1.727116,1.727116,1.727116,1.727116,1.727116,1.727116,1.727116
0:99.72527,99.72527,99.72527,99.72527,99.72527,80.21978,80.21978,80.21978,80.21978,80.21978,80.21978,80.21978
1:46.38554,99.69879,99.69879,99.69879,99.69879,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096,35.24096
2:85.6338,99.43662,85.6338,85.6338,85.6338,80,80,80,80,80,80,80
3:25.7971,74.05797,74.34782,74.34782,74.34782,24.92754,24.92754,24.92754,24.92754,24.92754,24.92754,24.92754
4:23.8342,24.35233,24.17962,24.17962,24.17962,23.31606,23.31606,23.31606,23.31606,23.31606,23.31606,23.31606
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:46.38554,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,46.38554,99.69879,99.69879,99.69879,46.38554
2:85.6338,99.43662,85.35211,85.91549,99.43662,85.6338,85.6338,85.6338,85.6338,85.6338,99.43662,85.6338
3:25.7971,74.05797,74.05797,25.7971,74.05797,74.34782,74.34782,25.7971,74.34782,74.34782,74.05797,25.7971
4:23.8342,24.35233,23.8342,24.00691,24.35233,24.17962,24.17962,23.8342,24.17962,24.17962,24.35233,23.8342
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:46.38554,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,46.38554,99.69879,99.69879,99.69879
2:85.6338,99.43662,99.71831,85.35211,85.91549,99.43662,85.6338,85.6338,85.6338,85.6338,85.6338,99.43662
3:25.7971,74.05797,99.85507,74.05797,25.7971,74.05797,74.34782,74.34782,25.7971,74.34782,74.34782,74.05797
