1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,99.71831,99.71831,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662
3:24.92754,99.85507,25.65217,74.49275,25.7971,25.50725,74.49275,74.49275,74.49275,74.49275,74.49275,74.49275
4:24.35233,99.82729,24.00691,24.17962,99.82729,24.00691,24.17962,24.17962,24.17962,24.17962,24.17962,24.17962
0:99.72527,99.72527,99.45055,99.45055,99.72527,99.72527,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,99.71831,99.71831,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662
3:24.92754,99.85507,25.65217,74.49275,25.7971,25.50725,74.49275,74.49275,74.49275,74.49275,74.49275,74.49275
4:24.35233,99.82729,24.00691,24.17962,99.82729,24.00691,24.17962,24.17962,24.17962,24.17962,24.17962,24.17962
0:99.72527,99.72527,99.45055,99.45055,99.72527,99.72527,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,99.71831,99.71831,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662
3:24.92754,99.85507,25.65217,74.49275,25.7971,25.50725,74.49275,74.49275,74.49275,74.49275,74.49275,74.49275
4:24.35233,99.82729,24.00691,24.17962,99.82729,24.00691,24.17962,24.17962,24.17962,24.17962,24.17962,24.17962
0:99.72527,99.72527,99.45055,99.45055,99.72527,99.72527,99.45055,99.45055,99.45055,99.45055,99.45055,99.45055
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,99.71831,99.71831,99.71831,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662,99.43662
3:24.92754,99.85507,25.65217,25.94203,74.49275,25.7971,25.50725,74.49275,74.49275,74.49275,74.49275,74.49275
4:24.35233,99.82729,24.00691,24.35233,24.17962,99.82729,24.00691,24.17962,24.17962,24.17962,24.17962,24.17962
0:99.72527,99.72527,99.45055,99.72527,99.45055,99.72527,99.72527,99.45055,99.45055,99.45055,99.45055,99.45055
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.43662,99.43662,99.43662,99.43662,99.43662
3:24.92754,99.85507,99.85507,99.85507,25.65217,25.94203,99.85507,74.49275,25.7971,25.50725,74.49275,74.49275
4:24.35233,99.82729,24.52504,99.65458,24.00691,24.35233,99.82729,24.17962,99.82729,24.00691,24.17962,24.17962
0:99.72527,99.72527,99.45055,99.72527,99.45055,99.72527,99.72527,99.45055,99.72527,99.72527,99.45055,99.45055
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831
3:24.92754,99.85507,99.85507,74.05797,99.85507,99.85507,73.76811,99.85507,25.65217,25.94203,99.85507,99.85507
4:24.35233,99.82729,99.65458,24.17962,99.65458,24.52504,24.00691,99.65458,24.00691,24.35233,99.82729,99.65458
0:99.72527,99.72527,99.45055,99.72527,99.45055,99.45055,99.72527,99.72527,99.45055,99.72527,99.72527,99.45055
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831
3:24.92754,99.85507,99.85507,74.05797,99.85507,99.85507,73.76811,99.85507,25.65217,25.94203,99.85507,99.85507
4:24.35233,99.82729,99.65458,24.17962,99.65458,24.52504,24.00691,99.65458,24.00691,24.35233,99.82729,99.65458
0:99.72527,99.72527,99.45055,99.72527,99.45055,99.45055,99.72527,99.72527,99.45055,99.72527,99.72527,99.45055
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831
3:24.92754,99.85507,99.85507,99.85507,99.85507,74.05797,99.85507,99.85507,73.76811,99.85507,25.65217,25.94203
4:24.35233,99.82729,24.35233,99.65458,99.82729,24.17962,99.65458,24.52504,24.00691,99.65458,24.00691,24.35233
0:99.72527,99.72527,99.45055,99.45055,99.72527,99.72527,99.45055,99.45055,99.72527,99.72527,99.45055,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831
3:25.07246,24.92754,99.85507,99.85507,99.85507,99.85507,74.05797,99.85507,99.85507,73.76811,99.85507,25.65217
4:36.26943,24.35233,99.82729,24.35233,99.65458,99.82729,24.17962,99.65458,24.52504,24.00691,99.65458,24.00691
0:99.72527,99.72527,99.72527,99.45055,99.45055,99.72527,99.72527,99.45055,99.45055,99.72527,99.72527,99.45055
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
2:99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831,99.71831
3:25.07246,24.92754,99.85507,99.85507,99.85507,99.85507,74.05797,99.85507,99.85507,73.76811,99.85507,25.65217
4:36.26943,24.35233,99.82729,24.35233,99.65458,99.82729,24.17962,99.65458,24.52504,24.00691,99.65458,24.00691
0:99.72527,99.72527,99.72527,99.45055,99.45055,99.72527,99.72527,99.45055,99.45055,99.72527,99.72527,99.45055
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
