0:80.76923,53.84615,11.81319,9.615385,8.241758,6.043956,4.67033,1.373626,1.373626,1.373626,0.8241758,0.5494506
1:35.24096,29.81928,7.831326,3.614458,7.228916,9.036144,0.3012048,0,0,0,0,0
2:99.71831,32.95774,7.323944,3.380282,6.760563,8.450705,0.2816902,0,0,0,0,0
3:24.92754,1.304348,3.478261,1.304348,3.188406,21.01449,2.463768,0.1449275,0.1449275,0.1449275,0.1449275,0
4:23.48877,17.09845,7.253886,3.108808,6.908463,7.426598,6.908463,0.1727116,0.1727116,0.1727116,0.1727116,0
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,80.76923
1:99.69879,99.69879,99.69879,46.38554,46.38554,46.08434,35.54217,46.08434,35.54217,46.08434,99.69879,35.24096
2:85.35211,85.91549,99.43662,91.26761,86.19718,99.43662,99.71831,84.22535,99.71831,84.22535,99.71831,99.71831
3:55.36232,25.94203,99.85507,25.07246,25.50725,25.50725,25.50725,25.7971,25.50725,25.7971,55.36232,24.92754
4:24.00691,23.66149,99.65458,23.48877,23.66149,23.8342,23.8342,24.00691,23.8342,24.00691,99.65458,23.48877
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,46.38554,99.69879,99.69879,46.38554,99.69879,99.69879,99.69879
2:85.35211,85.91549,99.71831,99.43662,85.6338,91.26761,99.43662,85.6338,86.19718,99.43662,86.19718,99.71831
3:55.36232,25.94203,25.36232,99.85507,25.7971,25.07246,74.34782,54.78261,25.50725,99.85507,55.36232,55.65217
4:24.00691,23.66149,24.17962,99.65458,24.17962,23.48877,99.82729,36.26943,23.66149,99.82729,24.17962,24.00691
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,46.38554,99.69879,99.69879,99.69879,46.38554,99.69879
2:85.35211,85.91549,99.71831,99.71831,99.43662,85.6338,91.26761,99.43662,99.43662,85.6338,86.19718,85.07042
3:55.36232,25.94203,25.36232,25.65217,99.85507,25.7971,25.07246,74.2029,74.34782,54.78261,25.50725,25.50725
4:24.00691,23.66149,24.17962,24.00691,99.65458,24.17962,23.48877,24.52504,99.82729,36.26943,23.66149,24.35233
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,46.38554,99.69879,99.69879,99.69879,46.38554
2:85.35211,85.91549,99.71831,99.71831,99.43662,99.43662,85.6338,91.26761,99.43662,99.43662,85.6338,86.19718
3:55.36232,25.94203,25.36232,25.65217,99.85507,99.85507,25.7971,25.07246,74.2029,74.34782,54.78261,25.50725
4:24.00691,23.66149,24.17962,24.00691,23.8342,99.65458,24.17962,23.48877,24.52504,99.82729,36.26943,23.66149
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,46.38554,99.69879,99.69879,99.69879
2:85.35211,85.91549,99.71831,99.71831,85.6338,99.43662,99.43662,85.6338,91.26761,99.43662,99.43662,85.6338
3:55.36232,25.94203,25.36232,25.65217,25.65217,99.85507,99.85507,25.7971,25.07246,74.2029,74.34782,54.78261
4:24.00691,23.66149,24.17962,24.00691,24.17962,23.8342,99.65458,24.17962,23.48877,24.52504,99.82729,36.26943
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,46.38554,99.69879,99.69879,99.69879
2:85.35211,85.91549,99.71831,99.71831,85.6338,99.43662,99.43662,85.6338,91.26761,99.43662,99.43662,85.6338
3:55.36232,25.94203,25.36232,25.65217,25.65217,99.85507,99.85507,25.7971,25.07246,74.2029,74.34782,54.78261
4:24.00691,23.66149,24.17962,24.00691,24.17962,23.8342,99.65458,24.17962,23.48877,24.52504,99.82729,36.26943
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,46.38554,99.69879,99.69879,99.69879
2:85.35211,85.91549,99.71831,99.71831,85.6338,99.43662,99.43662,85.6338,91.26761,99.43662,99.43662,85.6338
3:55.36232,25.94203,25.36232,25.65217,25.65217,99.85507,99.85507,25.7971,25.07246,74.2029,74.34782,54.78261
4:24.00691,23.66149,24.17962,24.00691,24.17962,23.8342,99.65458,24.17962,23.48877,24.52504,99.82729,36.26943
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,46.38554,99.69879,99.69879,99.69879
2:85.35211,85.91549,99.71831,99.71831,85.6338,99.43662,99.43662,85.6338,91.26761,99.43662,99.43662,85.6338
3:55.36232,25.94203,25.36232,25.65217,25.65217,99.85507,99.85507,25.7971,25.07246,74.2029,74.34782,54.78261
4:24.00691,23.66149,24.17962,24.00691,24.17962,23.8342,99.65458,24.17962,23.48877,24.52504,99.82729,36.26943
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,46.38554,99.69879,99.69879,99.69879
2:85.35211,85.91549,99.71831,99.71831,85.6338,99.43662,99.43662,85.6338,91.26761,99.43662,99.43662,85.6338
3:55.36232,25.94203,25.36232,25.65217,25.65217,99.85507,99.85507,25.7971,25.07246,74.2029,74.34782,54.78261
4:24.00691,23.66149,24.17962,24.00691,24.17962,23.8342,99.65458,24.17962,23.48877,24.52504,99.82729,36.26943
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,46.38554,99.69879,99.69879,99.69879
2:85.35211,85.91549,99.71831,99.71831,85.6338,99.43662,99.43662,85.6338,91.26761,99.43662,99.43662,85.6338
3:55.36232,25.94203,25.36232,25.65217,25.65217,99.85507,99.85507,25.7971,25.07246,74.2029,74.34782,54.78261
4:24.00691,23.66149,24.17962,24.00691,24.17962,23.8342,99.65458,24.17962,23.48877,24.52504,99.82729,36.26943
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,46.38554,99.69879,99.69879,99.69879
2:85.35211,85.91549,99.71831,99.71831,85.6338,99.43662,99.43662,85.6338,91.26761,99.43662,99.43662,85.6338
3:55.36232,25.94203,25.36232,25.65217,25.65217,99.85507,99.85507,25.7971,25.07246,74.2029,74.34782,54.78261
4:24.00691,23.66149,24.17962,24.00691,24.17962,23.8342,99.65458,24.17962,23.48877,24.52504,99.82729,36.26943
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,46.38554,99.69879,99.69879,46.38554,99.69879,99.69879
2:85.35211,85.91549,99.71831,99.71831,85.6338,99.43662,99.43662,99.43662,85.6338,91.26761,99.43662,99.43662
3:55.36232,25.94203,25.36232,25.65217,25.65217,99.85507,25.7971,99.85507,25.7971,25.07246,74.2029,74.34782
4:24.00691,23.66149,24.17962,24.00691,24.17962,23.8342,23.8342,99.65458,24.17962,23.48877,24.52504,99.82729
0:99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
1:99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,46.38554,99.69879,99.69879,46.38554,99.69879,99.69879
2:85.35211,85.91549,99.71831,99.71831,85.6338,99.43662,99.43662,99.43662,85.6338,91.26761,99.43662,99.43662
3:55.36232,25.94203,25.36232,25.65217,25.65217,99.85507,25.7971,99.85507,25.7971,25.07246,74.2029,74.34782
4:24.00691,23.66149,24.17962,24.00691,24.17962,23.8342,23.8342,99.65458,24.17962,23.48877,24.52504,99.82729
