0,0,0,0,0,7.887324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.661972,0,0,0,0,0,0,2.253521,3.380282,0,0,26.19718,0,0,0,0,0,0,0,0,17.74648,0,0,0,3.380282,0,0,0,0
0,0,0,0,0,7.887324,0,3.661972,0,0,0,0,0,0,0,0,0,0.2816902,0,0,0,3.661972,0,0,0,0,0,0,2.253521,3.380282,0,0,26.19718,0.2816902,0,0,0,0,0,0,0,17.74648,0,0,0,3.380282,0,0.2816902,0,0
0,0,0,0,0,7.887324,0,3.661972,0,0,0,0.2816902,0.2816902,0,0.2816902,0,0,0.2816902,9.014085,0,0,3.661972,0,0,0,0.2816902,0.2816902,0,2.253521,3.380282,0.2816902,0,26.19718,0.2816902,0,9.014085,0,0,0,0,0,17.74648,0.2816902,0.2816902,0,3.380282,0.2816902,0.2816902,0,0
76.33803,0.2816902,0,0,9.014085,7.887324,0,3.661972,0,0,0,0.2816902,0.2816902,0,0.2816902,0.2816902,0,3.380282,9.014085,9.014085,7.887324,3.661972,9.014085,0,0,0,0,0,2.253521,3.380282,0.2816902,0.2816902,26.19718,0,3.380282,9.014085,9.014085,7.887324,9.014085,0,0,17.74648,0,0,0,3.380282,0.2816902,0.2816902,0,3.380282
76.33803,5.915493,0,0,9.014085,7.887324,0,9.014085,9.014085,9.014085,9.014085,9.014085,7.887324,7.887324,0,32.11267,0,3.380282,9.014085,9.014085,7.887324,9.014085,9.014085,9.014085,9.014085,9.014085,9.014085,9.014085,7.887324,7.887324,0,32.11267,26.19718,0,3.380282,9.014085,9.014085,9.014085,9.014085,9.014085,9.014085,17.74648,9.014085,9.014085,9.014085,7.887324,7.887324,0,32.11267,0
76.33803,27.32394,0,3.661972,9.014085,84.50704,0,9.014085,9.014085,9.014085,9.014085,9.014085,3.380282,9.014085,9.014085,32.11267,9.014085,9.014085,9.014085,0,32.11267,32.11267,32.11267,32.11267,0,3.380282,9.014085,9.014085,9.014085,9.014085,9.014085,32.11267,26.19718,0,32.11267,32.11267,32.11267,32.11267,0,3.380282,9.014085,17.74648,9.014085,9.014085,9.014085,9.014085,0,32.11267,32.11267,32.11267
76.33803,4.225352,0,2.816901,3.661972,84.50704,32.11267,32.11267,32.11267,32.11267,32.11267,32.11267,32.11267,26.47887,85.91549,32.11267,32.11267,32.11267,32.11267,32.11267,32.11267,32.11267,32.11267,32.11267,32.11267,32.11267,32.11267,32.11267,32.11267,32.11267,26.47887,32.11267,85.91549,32.11267,32.11267,32.11267,32.11267,32.11267,32.11267,32.11267,32.11267,32.11267,32.11267,32.11267,32.11267,32.11267,32.11267,26.47887,85.91549,32.11267
76.33803,85.6338,0,0,3.661972,84.50704,32.11267,32.11267,32.11267,32.11267,32.11267,32.11267,32.11267,32.11267,85.91549,32.11267,32.11267,32.11267,32.11267,32.11267,32.11267,76.33803,85.91549,85.91549,84.50704,85.91549,32.11267,32.11267,32.11267,32.11267,32.11267,32.11267,85.91549,32.11267,76.33803,85.91549,85.91549,84.50704,85.91549,32.11267,32.11267,32.11267,32.11267,32.11267,32.11267,32.11267,76.33803,85.91549,85.91549,85.91549
0,85.6338,0.2816902,0,6.760563,84.50704,85.91549,85.91549,85.91549,85.91549,85.91549,85.6338,84.50704,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.6338,84.50704,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.6338,84.50704,85.91549,85.91549,85.91549,85.91549,85.91549
85.07042,85.6338,3.380282,0,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549,85.91549
